ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T034467	33	99-E1079	99	1999	10	SF	BER	1999-10-18	20	1085	271	96	54	0.25	0.35	0.2	1	614	26.2	1	0.231578947368421	0	CentralValleyfa	0.99647342	CentralValleysp	0.00352658	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-32.920682	0.706518	0.7507	33	10	October								
T034468	33	99-E1081	99	1999	10	SF	BER	1999-10-18	20	1085	271	96	54	0.25	0.35	0.2	1	550	23.6	1	0.404255319148936	1	CentralValleyfa	0.99980661	CentralValleysp	0.00019339	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.46268	1.197727	0.8889	33	10	October								
T034469	33	99-E1086	99	1999	10	SF	BER	1999-10-18	20	1085	271	96	54	0.25	0.35	0.2	1	565	24.2	1	0.452631578947368	0	CentralValleyfa	0.9999951	CentralValleysp	4.89e-06	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-38.007819	-1.609678	0.0604	33	10	October								
T034470	33	99-E1090	99	1999	10	SF	BER	1999-10-18	20	1085	271	96	54	0.25	0.35	0.2	1	592	25.3	1	0.315789473684211	0	CentralValleyfa	0.99997945	CentralValleysp	2.055e-05	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-34.13014	0.160974	0.5458	33	10	October								
T034471	33	99-E1091	99	1999	10	SF	BER	1999-10-18	20	1085	271	96	54	0.25	0.35	0.2	1	571	24.4	1	0.336842105263158	0	CentralValleyfa	0.99999985	CentralValleysp	1.5e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.898809	1.195472	0.8918	33	10	October								
T034472	33	99-E1093	99	1999	10	SF	BER	1999-10-20	20	1085	271	96	54	0.25	0.35	0.2	1	806	34.1	1	0.315789473684211	0	CentralValleyfa	0.99999867	CentralValleysp	1.33e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.964638	0.702078	0.7501	33	10	October								
T034473	33	99-E1094	99	1999	10	SF	BER	1999-10-20	20	1085	271	96	54	0.25	0.35	0.2	1	870	36.7	1	0.336842105263158	0	CentralValleyfa	0.99854301	CentralValleysp	0.00145699	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.417799	0.02743	0.4892	33	10	October								
T034475	33	99-E1100	99	1999	10	SF	BER	1999-10-20	20	1085	271	96	54	0.25	0.35	0.2	1	854	36	1	0.315789473684211	0	CentralValleyfa	0.99359416	CentralValleysp	0.00640584	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.929305	0.273878	0.5894	33	10	October								
T034476	33	99-E1101	99	1999	10	SF	BER	1999-10-20	20	1085	271	96	54	0.25	0.35	0.2	1	750	31.8	1	0.368421052631579	0	CentralValleyfa	0.99932848	CentralValleysp	0.0006715	DeschutesRfa	2e-08	CentralValleyfa--Sacramento_R_lf	95	-35.977668	-0.693926	0.2368	33	10	October	39954	055057	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.06
T034477	33	99-E1103	99	1999	10	SF	BER	1999-10-20	20	1085	271	96	54	0.25	0.35	0.2	1	565	24.2	1	0.4	0	CentralValleyfa	0.9999958	CentralValleysp	4.18e-06	LColumbiaRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-33.824419	0.322743	0.6041	33	10	October								
T034478	33	99-E1104	99	1999	10	SF	BER	1999-10-20	20	1085	271	96	54	0.25	0.35	0.2	1	865	36.5	1	0.438202247191011	6	CentralValleyfa	0.98092858	CentralValleysp	0.01907134	LColumbiaRsp	8e-08	CentralValleyfa--Sacramento_R_lf	89	-32.317856	-0.072317	0.4533	33	10	October	39956	054125	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.09
T034479	33	99-E1105	99	1999	10	SF	BER	1999-10-22	20	1085	271	96	54	0.25	0.35	0.2		583	24.9	2	0.347368421052632	0	CentralValleyfa	0.99999931	CentralValleysp	6.8e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.74046	0.338518	0.6175	33	10	October								
T034480	33	99-E1107	99	1999	10	SF	BER	1999-10-22	20	1085	271	96	54	0.25	0.35	0.2	1	560	24	1	0.389473684210526	0	CentralValleyfa	0.99998854	CentralValleysp	1.14e-05	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	95	-33.662272	0.369973	0.6261	33	10	October								
T034482	34	99-E1111	99	1999	10	SF	BER	1999-10-24	20	1085	271	96	54	0.25	0.35	0.2	1	794	33.6	1	0.326315789473684	0	CentralValleyfa	0.99995461	CentralValleysp	4.539e-05	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-33.371811	0.496366	0.671	34	10	October								
T034483	34	99-E1112	99	1999	10	SF	BER	1999-10-24	20	1085	271	96	54	0.25	0.35	0.2	1	574	24.6	1	0.347368421052632	0	CentralValleyfa	0.99990302	CentralValleysp	9.694e-05	DeschutesRfa	4e-08	CentralValleyfa--Sacramento_R_lf	95	-35.269901	-0.363408	0.3379	34	10	October	39961	055055	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.06
T034484	34	99-E1114	99	1999	10	SF	BER	1999-10-24	20	1085	271	96	54	0.25	0.35	0.2	1	582	24.9	1	0.368421052631579	0	CentralValleyfa	0.99981331	CentralValleysp	0.00018668	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-33.377183	0.479528	0.6666	34	10	October								
T034485	34	99-E1115	99	1999	10	SF	BER	1999-10-24	20	1085	271	96	54	0.25	0.35	0.2	1	604	25.8	1	0.242105263157895	0	CentralValleyfa	0.99997709	CentralValleysp	2.291e-05	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-31.71971	1.250087	0.9024	34	10	October	39964	055058	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.02
T034486	34	99-E1117	99	1999	10	SF	BER	1999-10-25	20	1085	271	96	54	0.25	0.35	0.2	1	695	29.5	1	0.336842105263158	0	CentralValleyfa	0.9967272	CentralValleysp	0.0032728	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-33.022933	0.642221	0.7284	34	10	October	39966	055055	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.06
T034487	34	99-E1118	99	1999	10	SF	BER	1999-10-25	20	1085	271	96	54	0.25	0.35	0.2	1	766	32.4	1	0.305263157894737	0	CentralValleyfa	0.99997771	CentralValleysp	2.229e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.483666	-0.440024	0.3199	34	10	October								
T034488	34	99-E1120	99	1999	10	SF	BER	1999-10-26	20	1085	271	96	54	0.25	0.35	0.2	1	817	34.5	1	0.389473684210526	0	CentralValleyfa	0.99999962	CentralValleysp	3.8e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.81986	0.749863	0.7678	34	10	October	39968	054125	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.09
T034489	13	99-F301	99	1999	5	FB	SHC	1999-05-30	10	32	10	0	7	0.31	0	0.7	1	0	0	2	0.305263157894737	0	CentralValleyfa	0.99997115	CentralValleysp	2.884e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.157525	-0.275607	0.3752	13	5	May								
T034491	13	99-F304	99	1999	5	FB	SHC	1999-05-30	10	32	10	0	7	0.31	0	0.7	1	0	0	2	0.315789473684211	0	CentralValleyfa	0.99877448	CentralValleysp	0.00121463	DeschutesRfa	6.01e-06	CentralValleyfa--Feather_H_fa	95	-40.174211	-2.546458	0.0092	13	5	May								
T034492	13	99-F305	99	1999	5	FB	SHC	1999-05-30	10	32	10	0	7	0.31	0	0.7	1	0	0	2	0.336842105263158	0	CentralValleyfa	0.99949532	CentralValleysp	0.00050468	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.50602	0.958904	0.832	13	5	May								
T034493	13	99-F306	99	1999	5	FB	SHC	1999-05-30	10	32	10	0	7	0.31	0	0.7	1	0	0	2	0.336842105263158	0	MidColumbiaRtule	0.99959098	LColumbiaRfa	0.00040899	LColumbiaRsp	3e-08	MidColumbiaRtule--Spring_Cr_H	95	-29.94536	0.302789	0.5967	13	5	May								
T034494	13	99-F307	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38	1	725	30.8	2	0.308510638297872	1	CentralValleyfa	0.99642528	CentralValleysp	0.00357464	DeschutesRfa	6e-08	CentralValleyfa--Feather_H_fa	94	-36.074465	-0.846223	0.1944	13	6	June								
T034495	13	99-F308	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38	1	770	32.6	2	0.4	0	CentralValleyfa	0.99917535	CentralValleysp	0.00082465	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.559814	-0.460064	0.3069	13	6	June								
T034496	13	99-F309	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38		745	31.6	2	0.410526315789474	0	CentralValleyfa	0.98441271	CentralValleysp	0.01558729	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-36.358728	-0.838532	0.1989	13	6	June								
T034497	13	99-F310	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38	1	875	36.9	2	0.340425531914894	1	CentralValleyfa	0.9933149	CentralValleysp	0.0066851	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-32.03079	0.984821	0.839	13	6	June	40102	0601140603	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T034498	13	99-F311	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38	1	860	36.3	2	0.4	0	CentralValleyfa	0.99996438	CentralValleysp	3.562e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.818945	0.803112	0.7841	13	6	June								
T034499	13	99-F312	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38	1	850	35.9	2	0.347368421052632	0	CentralValleyfa	0.99974961	CentralValleysp	0.00025039	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.248059	1.062693	0.8587	13	6	June								
T034500	13	99-F313	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38	1	845	35.7	2	0.389473684210526	0	CentralValleyfa	0.9943472	CentralValleysp	0.00565193	DeschutesRfa	8.8e-07	CentralValleyfa--Feather_H_fa	95	-35.108448	-0.256134	0.3796	13	6	June	40103	0601060204	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T034501	13	99-F314	99	1999	6	FB	SHC	1999-06-01	11	97	29	5	11	0.3	0.17	0.38	1	950	40	2	0.368421052631579	0	CentralValleyfa	0.99696301	CentralValleysp	0.00303699	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.451801	0.512348	0.6806	13	6	June								
T034502	14	99-F316	99	1999	6	FB	SHC	1999-06-11	11	97	29	5	11	0.3	0.17	0.38	1	745	31.6	2	0.347368421052632	0	CentralValleyfa	0.99988772	CentralValleysp	0.00011228	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-36.169285	-0.736594	0.2237	14	6	June								
T034503	14	99-F320	99	1999	6	FB	SHC	1999-06-12	11	97	29	5	11	0.3	0.17	0.38	1	860	36.3	2	0.431578947368421	0	CentralValleyfa	0.99963657	CentralValleysp	0.00036343	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-36.786433	-1.019585	0.1548	14	6	June								
T034504	14	99-F321	99	1999	6	FB	SHC	1999-06-12	11	97	29	5	11	0.3	0.17	0.38	1	730	31	2	0.431578947368421	0	CentralValleyfa	0.99991724	CentralValleysp	8.276e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-34.175286	0.171019	0.5526	14	6	June								
T034505	16	99-F322	99	1999	6	FB	SHC	1999-06-20	12	384	90	4	17	0.23	0.04	0.19	1	885	37.3	2	0.326315789473684	0	CentralValleyfa	0.99980289	CentralValleysp	0.00019711	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-36.388835	-0.854812	0.1889	16	6	June								
T034506	16	99-F323	99	1999	6	FB	SHC	1999-06-20	12	384	90	4	17	0.23	0.04	0.19	1	820	34.7	2	0.305263157894737	0	CentralValleyfa	0.94741308	CentralValleysp	0.05256515	DeschutesRfa	2.163e-05	CentralValleyfa--Feather_H_fa	95	-35.863092	-0.605496	0.2614	16	6	June								
T034508	16	99-F325	99	1999	6	FB	SHC	1999-06-20	12	384	90	4	17	0.23	0.04	0.19	1	660	28.1	2	0.368421052631579	0	CentralValleyfa	0.99842001	CentralValleysp	0.00157999	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.22277	0.603057	0.7121	16	6	June								
T034509	16	99-F326	99	1999	6	FB	SHC	1999-06-20	12	384	90	4	17	0.23	0.04	0.19	1	845	35.7	2	0.389473684210526	0	CentralValleyfa	0.97641071	CentralValleysp	0.02358927	DeschutesRfa	2e-08	CentralValleyfa--Feather_H_fa	95	-39.007491	-2.042723	0.028	16	6	June								
T034510	16	99-F327	99	1999	6	FB	SHC	1999-06-20	12	384	90	4	17	0.23	0.04	0.19	1	700	29.7	2	0.389473684210526	0	CentralValleyfa	0.99891269	CentralValleysp	0.00108729	LColumbiaRfa	2e-08	CentralValleyfa--Feather_H_fa	95	-35.940573	-0.641897	0.2541	16	6	June								
T034511	16	99-F328	99	1999	6	FB	SHC	1999-06-20	12	384	90	4	17	0.23	0.04	0.19	1	800	33.8	2	0.378947368421053	0	CentralValleyfa	0.99878751	CentralValleysp	0.00121249	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.500994	0.470191	0.6688	16	6	June								
T034512	16	99-F329	99	1999	6	FB	SHC	1999-06-20	12	384	90	4	17	0.23	0.04	0.19	1	700	29.7	2	0.357894736842105	0	CentralValleyfa	0.99995993	CentralValleysp	4.007e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-37.958769	-1.556458	0.064	16	6	June	40106	0601060211	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.04
T034513	17	99-F330	99	1999	6	FB	SHC	1999-06-28	12	384	90	4	17	0.23	0.04	0.19	1	885	37.3	2	0.431578947368421	0	CentralValleyfa	0.999888	CentralValleysp	0.0001119	DeschutesRfa	1e-07	CentralValleyfa--Feather_H_fa	95	-31.093705	1.571823	0.951	17	6	June								
T034514	17	99-F331	99	1999	6	FB	SHC	1999-06-28	12	384	90	4	17	0.23	0.04	0.19	1	980	41.2	2	0.431578947368421	0	CentralValleyfa	0.99721915	CentralValleysp	0.00278085	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.508198	-0.442258	0.3136	17	6	June								
T034515	17	99-F332	99	1999	6	FB	SHC	1999-06-28	12	384	90	4	17	0.23	0.04	0.19	1	760	32.2	2	0.389473684210526	0	CentralValleyfa	0.99999941	CentralValleysp	5.4e-07	DeschutesRfa	5e-08	CentralValleyfa--Butte_Cr_fa	95	-31.46192	1.388272	0.9262	17	6	June								
T034516	17	99-F334	99	1999	6	FB	SHC	1999-06-28	12	384	90	4	17	0.23	0.04	0.19	1	730	31	2	0.452631578947368	0	CentralValleyfa	0.99998384	CentralValleysp	1.616e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.883996	-0.174648	0.4129	17	6	June								
T034517	17	99-F335	99	1999	6	FB	SHC	1999-06-28	12	384	90	4	17	0.23	0.04	0.19	1	885	37.3	2	0.284210526315789	0	CentralValleyfa	0.99743222	CentralValleysp	0.00256777	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	95	-33.014538	0.713189	0.7527	17	6	June								
T034518	17	99-F336	99	1999	6	FB	SHC	1999-06-28	12	384	90	4	17	0.23	0.04	0.19		760	32.2	2	0.473684210526316	0	CentralValleyfa	0.9954688	CentralValleysp	0.0045312	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.93477	-0.641075	0.2547	17	6	June								
T034519	17	99-F337	99	1999	7	FB	SHC	1999-07-01	13	398	182	20	19	0.46	0.11	0.1	1	810	34.2	2	0.357894736842105	0	CentralValleyfa	0.96485796	CentralValleysp	0.03514204	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.849626	-0.606907	0.2661	17	7	July								
T034520	17	99-F340	99	1999	7	FB	SHC	1999-07-01	13	398	182	20	19	0.46	0.11	0.1	1	850	35.9	2	0.326315789473684	0	CentralValleyfa	0.99916393	CentralValleysp	0.00083594	DeschutesRfa	1.3e-07	CentralValleyfa--Butte_Cr_fa	95	-36.139593	-0.743939	0.2171	17	7	July								
T034521	17	99-F341	99	1999	7	FB	SHC	1999-07-01	13	398	182	20	19	0.46	0.11	0.1	1	815	34.4	2	0.4	0	CentralValleyfa	0.99989517	CentralValleysp	0.00010483	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.148683	0.169872	0.5449	17	7	July								
T034522	17	99-F345	99	1999	7	FB	SHC	1999-07-01	13	398	182	20	19	0.46	0.11	0.1	1	675	28.7	2	0.357894736842105	0	CentralValleyfa	0.99999654	CentralValleysp	3.46e-06	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.445664	0.952491	0.8285	17	7	July								
T034523	17	99-F346	99	1999	7	FB	SHC	1999-07-01	13	398	182	20	19	0.46	0.11	0.1		800	33.8	2	0.410526315789474	0	CentralValleyfa	0.9960324	CentralValleysp	0.0039676	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-31.249766	1.536438	0.9445	17	7	July								
T034524	17	99-F348	99	1999	7	FB	SHC	1999-07-03	13	398	182	20	19	0.46	0.11	0.1	1	830	35.1	2	0.315789473684211	0	CentralValleyfa	0.94318346	CentralValleysp	0.05678889	LColumbiaRsp	1.488e-05	CentralValleyfa--Feather_H_fa	95	-33.603887	0.437343	0.6541	17	7	July								
T034525	17	99-F350	99	1999	7	FB	SHC	1999-07-03	13	398	182	20	19	0.46	0.11	0.1	1	910	38.3	2	0.389473684210526	0	CentralValleyfa	0.99402558	CentralValleysp	0.00597442	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.907406	-0.607342	0.2617	17	7	July								
T034526	17	99-F354	99	1999	7	FB	SHC	1999-07-03	13	398	182	20	19	0.46	0.11	0.1	1	840	35.5	2	0.4	0	CentralValleyfa	0.99971709	CentralValleysp	0.00028291	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.819436	-1.508793	0.0714	17	7	July								
T034527	17	99-F355	99	1999	7	FB	SHC	1999-07-03	13	398	182	20	19	0.46	0.11	0.1	1	720	30.6	2	0.357894736842105	0	CentralValleyfa	0.88467985	CentralValleysp	0.11531856	DeschutesRfa	1.56e-06	CentralValleyfa--Feather_H_fa	95	-36.497387	-0.859674	0.1912	17	7	July								
T034528	17	99-F356	99	1999	7	FB	SHC	1999-07-03	13	398	182	20	19	0.46	0.11	0.1	1	840	35.5	2	0.378947368421053	0	CentralValleyfa	0.98951138	CentralValleysp	0.01048862	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.253092	1.048639	0.8551	17	7	July								
T034529	17	99-F357	99	1999	7	FB	SHC	1999-07-03	13	398	182	20	19	0.46	0.11	0.1	1	990	41.6	2	0.347368421052632	0	CentralValleyfa	0.90296084	DeschutesRfa	0.07802077	CentralValleysp	0.01892816	CentralValleyfa--Feather_H_fa	95	-34.696832	-0.05262	0.4615	17	7	July								
T034530	17	99-F360	99	1999	7	FB	SHC	1999-07-03	13	398	182	20	19	0.46	0.11	0.1	1	860	36.3	2	0.431578947368421	0	CentralValleyfa	0.99953757	CentralValleysp	0.00046243	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.517478	0.01883	0.4896	17	7	July	40121	0601060311	1996	Spring	FEATHER RIVER	FEATHER R HATCH	H	1.01
T034531	21	99-F361	99	1999	7	FB	SHC	1999-07-26	14	1622	512	27	34	0.32	0.05	0.07	1	910	38.3	2	0.4	0	CentralValleyfa	0.99963303	CentralValleysp	0.00036682	UColumbiaRsufa	6e-08	CentralValleyfa--Butte_Cr_fa	95	-34.614433	-0.059599	0.4548	21	7	July								
T034532	21	99-F362	99	1999	7	FB	SHC	1999-07-26	14	1622	512	27	34	0.32	0.05	0.07	1	750	31.8	2	0.368421052631579	0	NCaliforniaSOregonCoast	0.95295793	RogueR	0.04388403	MidOregonCoast	0.00315733	NCaliforniaSOregonCoast--Smith_R	95	-36.707273	-0.679237	0.2364	21	7	July								
T034533	21	99-F364	99	1999	7	FB	SHC	1999-07-26	14	1622	512	27	34	0.32	0.05	0.07	1	865	36.5	2	0.284210526315789	0	CentralValleyfa	0.94215291	CentralValleysp	0.05748669	DeschutesRfa	0.00035634	CentralValleyfa--Butte_Cr_fa	95	-34.809815	-0.139233	0.4227	21	7	July	40128	0501020304	1996	Fall	COLEMAN NFH	COLEMAN NFH	H	13.53
T034534	21	99-F365	99	1999	7	FB	SHC	1999-07-29	14	1622	512	27	34	0.32	0.05	0.07	1	810	34.2	2	0.252631578947368	0	CentralValleyfa	0.96352341	CentralValleysp	0.03647078	DeschutesRfa	5.8e-06	CentralValleyfa--Butte_Cr_fa	95	-34.429822	0.03747	0.4945	21	7	July								
T034535	21	99-F366	99	1999	7	FB	SHC	1999-07-29	14	1622	512	27	34	0.32	0.05	0.07	1	810	34.2	2	0.378947368421053	0	CentralValleyfa	0.99909337	CentralValleysp	0.00090663	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-33.880535	0.276639	0.5884	21	7	July								
T034536	21	99-F367	99	1999	7	FB	SHC	1999-07-29	14	1622	512	27	34	0.32	0.05	0.07	1	760	32.2	2	0.347368421052632	0	CentralValleyfa	0.99884438	CentralValleysp	0.00115562	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.647309	-1.427218	0.0855	21	7	July								
T034537	21	99-F368	99	1999	7	FB	SHC	1999-07-29	14	1622	512	27	34	0.32	0.05	0.07	1	780	33	2	0.473684210526316	0	CentralValleyfa	0.99958895	CentralValleysp	0.00041104	SnakeRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-36.250117	-0.791801	0.2045	21	7	July								
T034538	21	99-F369	99	1999	7	FB	SHC	1999-07-29	14	1622	512	27	34	0.32	0.05	0.07	1	910	38.3	2	0.340425531914894	1	CentralValleyfa	0.99983521	CentralValleysp	0.00016479	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.961099	-0.232359	0.388	21	7	July								
T034539	21	99-F370	99	1999	7	FB	SHC	1999-07-29	14	1622	512	27	34	0.32	0.05	0.07	1	710	30.1	2	0.305263157894737	0	CentralValleyfa	0.99516836	CentralValleysp	0.00483163	DeschutesRfa	1e-08	CentralValleyfa--Sacramento_R_lf	95	-33.669258	0.351804	0.6196	21	7	July	40133	054125	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.09
T034540	21	99-F371	99	1999	7	FB	SHC	1999-07-29	14	1622	512	27	34	0.32	0.05	0.07	1	740	31.4	2	0.294736842105263	0	CentralValleyfa	0.99999986	CentralValleysp	1.4e-07	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-35.288442	-0.373944	0.3365	21	7	July								
T034541	21	99-F372	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	810	34.2	2	0.357894736842105	0	CentralValleyfa	0.99985655	CentralValleysp	0.00014179	DeschutesRfa	1.23e-06	CentralValleyfa--Butte_Cr_fa	95	-36.522339	-0.912048	0.1777	21	7	July								
T034543	21	99-F374	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	870	36.7	2	0.410526315789474	0	CentralValleyfa	0.99882266	CentralValleysp	0.00117734	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-32.760167	0.76158	0.7698	21	7	July								
T034544	21	99-F375	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	760	32.2	2	0.421052631578947	0	CentralValleyfa	0.99999362	CentralValleysp	6.37e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.422033	1.863852	0.9814	21	7	July								
T034545	21	99-F376	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	730	31	2	0.297872340425532	1	CentralValleyfa	0.99955501	CentralValleysp	0.00044497	DeschutesRfa	2e-08	CentralValleyfa--Sacramento_R_lf	94	-32.577207	0.836905	0.7924	21	7	July								
T034546	21	99-F381	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	745	31.6	2	0.336842105263158	0	CentralValleyfa	0.99730639	CentralValleysp	0.00269359	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-33.642811	0.38523	0.6258	21	7	July								
T034547	21	99-F383	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	675	28.7	2	0.326315789473684	0	CentralValleyfa	0.99999962	CentralValleysp	3.8e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.987683	0.252093	0.5868	21	7	July	40139	0601060310	1996	Spring	FEATHER RIVER	FEATHER R HATCH	H	1.01
T034548	21	99-F384	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07		710	30.1	2	0.389473684210526	0	CentralValleyfa	0.99963407	CentralValleysp	0.00036573	DeschutesRfa	2e-07	CentralValleyfa--Butte_Cr_fa	95	-33.760479	0.336066	0.6148	21	7	July								
T034549	21	99-F386	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	830	35.1	2	0.425531914893617	1	CentralValleyfa	0.99997791	CentralValleysp	2.209e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.7099	0.622174	0.7214	21	7	July								
T034550	21	99-F387	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07	1	850	35.9	2	0.284210526315789	0	CentralValleyfa	0.99957618	CentralValleysp	0.00028095	SnakeRfa	7.564e-05	CentralValleyfa--Butte_Cr_fa	95	-37.281905	-1.241061	0.1084	21	7	July	40141	062937	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T034551	21	99-F391	99	1999	7	FB	SHC	1999-07-31	14	1622	512	27	34	0.32	0.05	0.07		960	40.4	2	0.347368421052632	0	CentralValleyfa	0.99980997	CentralValleysp	0.00018983	LColumbiaRsp	2e-07	CentralValleyfa--Butte_Cr_fa	95	-33.533497	0.424102	0.6424	21	7	July								
T034552	22	99-F392	99	1999	8	FB	SHC	1999-08-01	15	2225	617	27	40	0.28	0.04	0.06	1	760	32.2	2	0.378947368421053	0	CentralValleyfa	0.99999662	CentralValleysp	3.38e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.490755	-0.437858	0.3141	22	8	August								
T034553	22	99-F393	99	1999	8	FB	SHC	1999-08-01	15	2225	617	27	40	0.28	0.04	0.06	1	740	31.4	2	0.368421052631579	0	KlamathR	0.99999622	NCaliforniaSOregonCoast	2.68e-06	RogueR	1.1e-06	KlamathR--Klamath_IGH_fa	95	-33.010016	-0.931395	0.1782	22	8	August								
