ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T040520	18	02-A177	2	2002	6	SF	SAU	2002-06-25	12	11000	3373	196	64	0.31	0.06	0.02	1	705	29.9	1	0.297872340425532	1	CentralValleyfa	0.99894596	CentralValleysp	0.00105404	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.854711	1.014742	0.8423	18	6	June								
T040521	18	02-A178	2	2002	6	SF	SAU	2002-06-25	12	11000	3373	196	64	0.31	0.06	0.02	1	770	32.6	1	0.329787234042553	1	CentralValleyfa	0.99976191	CentralValleysp	0.00023809	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-31.547184	1.144926	0.8739	18	6	June								
T040522	18	02-A181	2	2002	6	SF	SAU	2002-06-25	12	11000	3373	196	64	0.31	0.06	0.02	1	520	22.4	1	0.421052631578947	0	CentralValleyfa	0.99993279	CentralValleysp	6.65e-05	LColumbiaRsp	6.6e-07	CentralValleyfa--Mill_Cr_fa	95	-36.549484	-1.00584	0.1576	18	6	June								
T040523	19	02-A182	2	2002	7	SF	SAU	2002-07-03	13	17058	3989	256	64	0.23	0.06	0.02	1	764	32.4	1	0.287234042553192	1	CentralValleyfa	0.99979262	CentralValleysp	0.00020738	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.6268	-0.058931	0.4567	19	7	July								
T040524	19	02-A185	2	2002	7	SF	SAU	2002-07-03	13	17058	3989	256	64	0.23	0.06	0.02	1	828	35	1	0.368421052631579	0	CentralValleyfa	0.99999196	CentralValleysp	8.04e-06	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-33.778084	0.258908	0.5845	19	7	July								
T040525	12	02-AA001	2	2002	5	CR	CRL	2002-05-16	10	283	53	2	28	0.19	0.04	0.53	1	591	25.3	2	0.421052631578947	0	CentralValleyfa	0.97531397	CentralValleysp	0.02468554	DeschutesRfa	4.1e-07	CentralValleyfa--Battle_Cr	95	-30.972128	1.660826	0.9624	12	5	May								
T040526	12	02-AA002	2	2002	5	CR	CRL	2002-05-16	10	283	53	2	28	0.19	0.04	0.53	1	721	30.6	2	0.421052631578947	0	CentralValleyfa	0.99935363	CentralValleysp	0.00064637	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.440524	0.951971	0.8271	12	5	May								
T040527	12	02-AA003	2	2002	5	CR	CRL	2002-05-16	10	283	53	2	28	0.19	0.04	0.53	1	652	27.8	2	0.313953488372093	9	CentralValleyfa	0.99976244	CentralValleysp	0.00023756	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	86	-27.901986	1.608954	0.9581	12	5	May								
T040529	12	02-AA005	2	2002	5	CR	CRL	2002-05-16	10	283	53	2	28	0.19	0.04	0.53	1	671	28.5	2	0.372340425531915	1	CentralValleyfa	0.99511423	CentralValleysp	0.00471991	DeschutesRfa	0.00016404	CentralValleyfa--Battle_Cr	94	-39.07049	-2.236871	0.0184	12	5	May								
T040530	12	02-AA006	2	2002	5	CR	CRL	2002-05-16	10	283	53	2	28	0.19	0.04	0.53	1	684	29.1	2	0.25531914893617	1	MidColumbiaRtule	0.99994752	LColumbiaRfa	5.191e-05	LColumbiaRsp	5e-07	MidColumbiaRtule--Spring_Cr_H	94	-34.029132	-1.650508	0.059	12	5	May								
T040531	12	02-AA007	2	2002	5	CR	CRD	2002-05-18	10	283	53	2	28	0.19	0.04	0.53	1	722	30.6	2	0.329787234042553	1	MidColumbiaRtule	0.99999574	LColumbiaRfa	4.16e-06	DeschutesRfa	5e-08	MidColumbiaRtule--Spring_Cr_H	94	-35.203501	-2.055664	0.0272	12	5	May								
T040532	12	02-AA008	2	2002	5	CR	CRD	2002-05-18	10	283	53	2	28	0.19	0.04	0.53	1	644	27.4	2	0.357894736842105	0	CentralValleyfa	0.99499453	DeschutesRfa	0.00386894	SnakeRfa	0.00098673	CentralValleyfa--Battle_Cr	95	-37.48265	-1.321704	0.0999	12	5	May								
T040534	12	02-AA010	2	2002	5	CR	CRD	2002-05-18	10	283	53	2	28	0.19	0.04	0.53	1	691	29.4	2	0.347368421052632	0	CentralValleyfa	0.99903123	CentralValleysp	0.0009686	DeschutesRfa	1.7e-07	CentralValleyfa--Battle_Cr	95	-32.915963	0.760428	0.7715	12	5	May								
T040535	12	02-AA011	2	2002	5	CR	CRD	2002-05-18	10	283	53	2	28	0.19	0.04	0.53	1	895	37.7	2	0.347368421052632	0	CentralValleyfa	0.99987057	CentralValleysp	0.00012943	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.452199	0.938608	0.8238	12	5	May								
T040536	12	02-AA012	2	2002	5	CR	CRD	2002-05-18	10	283	53	2	28	0.19	0.04	0.53	1	715	30.4	2	0.340425531914894	1	CentralValleyfa	0.99791648	CentralValleysp	0.00208352	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-33.906675	0.287647	0.6	12	5	May								
T040537	12	02-AA013	2	2002	5	CR	CRD	2002-05-18	10	283	53	2	28	0.19	0.04	0.53	1	726	30.8	2	0.308510638297872	1	MidColumbiaRtule	0.99916551	LColumbiaRfa	0.00082307	LColumbiaRsp	1.119e-05	MidColumbiaRtule--Spring_Cr_H	94	-34.942228	-2.074985	0.0261	12	5	May								
T040538	13	02-AA014	2	2002	5	CR	CRL	2002-05-19	10	283	53	2	28	0.19	0.04	0.53	1	674	28.7	2	0.326315789473684	0	CentralValleyfa	0.99848367	CentralValleysp	0.00149517	DeschutesRfa	1.711e-05	CentralValleyfa--Butte_Cr_fa	95	-36.65988	-0.984108	0.1656	13	5	May								
T040539	13	02-AA015	2	2002	5	CR	CRL	2002-05-19	10	283	53	2	28	0.19	0.04	0.53	1	670	28.5	2	0.404255319148936	1	CentralValleyfa	0.99998343	CentralValleysp	1.657e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-29.821864	2.159614	0.992	13	5	May								
T040540	13	02-AA016	2	2002	5	CR	CRL	2002-05-19	10	283	53	2	28	0.19	0.04	0.53	1	735	31.2	2	0.452631578947368	0	CentralValleyfa	0.99999179	CentralValleysp	8.21e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.7053	0.372456	0.6324	13	5	May								
T040541	13	02-AA017	2	2002	5	CR	CRL	2002-05-19	10	283	53	2	28	0.19	0.04	0.53	1	682	29	2	0.4	0	CentralValleyfa	0.68121088	CentralValleysp	0.31878886	DeschutesRfa	1.1e-07	CentralValleyfa--Battle_Cr	95	-36.35497	-0.80579	0.2038	13	5	May								
T040542	13	02-AA018	2	2002	5	CR	CRL	2002-05-19	10	283	53	2	28	0.19	0.04	0.53	1	700	29.7	2	0.326315789473684	0	CentralValleyfa	0.98129376	CentralValleysp	0.01866092	MidColumbiaRtule	4.528e-05	CentralValleyfa--Battle_Cr	95	-33.742543	0.370881	0.6338	13	5	May								
T040543	13	02-AA019	2	2002	5	CR	CRL	2002-05-19	10	283	53	2	28	0.19	0.04	0.53	1	608	26	2	0.297872340425532	1	CentralValleyfa	0.99979705	CentralValleysp	0.00020289	DeschutesRfa	5e-08	CentralValleyfa--Battle_Cr	94	-34.085184	0.040857	0.5009	13	5	May								
T040544	13	02-AA020	2	2002	5	CR	CRD	2002-05-22	10	283	53	2	28	0.19	0.04	0.53	1	673	28.6	2	0.387096774193548	2	CentralValleyfa	0.99921715	CentralValleysp	0.00078285	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	93	-31.30748	1.081201	0.8638	13	5	May								
T040545	13	02-AA021	2	2002	5	CR	CRD	2002-05-22	10	283	53	2	28	0.19	0.04	0.53	1	742	31.5	2	0.333333333333333	2	MidColumbiaRtule	0.99997659	LColumbiaRfa	2.338e-05	LColumbiaRsp	3e-08	MidColumbiaRtule--Spring_Cr_H	93	-30.25451	-0.173694	0.4073	13	5	May								
T040546	13	02-AA022	2	2002	5	CR	CRD	2002-05-22	10	283	53	2	28	0.19	0.04	0.53	1	649	27.6	2	0.340425531914894	1	CentralValleyfa	0.99999845	CentralValleysp	1.55e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.666803	0.184375	0.555	13	5	May								
T040547	13	02-AA023	2	2002	5	CR	CRD	2002-05-22	10	283	53	2	28	0.19	0.04	0.53	1	732	31	2	0.329787234042553	1	MidColumbiaRtule	0.99999846	LColumbiaRfa	1.52e-06	LColumbiaRsp	2e-08	MidColumbiaRtule--Spring_Cr_H	94	-32.957482	-1.241914	0.1089	13	5	May								
T040548	13	02-AA024	2	2002	5	CR	CRL	2002-05-25	10	283	53	2	28	0.19	0.04	0.53	1	732	31	2	0.363636363636364	7	CentralValleyfa	0.99958341	CentralValleysp	0.00041659	CentralValleywi	0	CentralValleyfa--Battle_Cr	88	-32.506099	-0.033484	0.4644	13	5	May								
T040549	14	02-AA025	2	2002	5	CR	CRD	2002-05-28	10	283	53	2	28	0.19	0.04	0.53	1	792	33.5	2	0.391304347826087	3	CentralValleyfa	0.98420329	CentralValleysp	0.01579671	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-34.349322	-0.396697	0.3304	14	5	May								
T040550	14	02-AA026	2	2002	5	CR	CRD	2002-05-28	10	283	53	2	28	0.19	0.04	0.53	1	709	30.1	2	0.421052631578947	0	CentralValleyfa	0.97328406	CentralValleysp	0.02671591	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	95	-33.620283	0.429629	0.6507	14	5	May								
T040551	14	02-AA027	2	2002	5	CR	CRD	2002-05-28	10	283	53	2	28	0.19	0.04	0.53	1	700	29.7	2	0.347368421052632	0	KlamathR	0.99999999	RogueR	1e-08	CentralValleysp	0	KlamathR--Trinity_H_sp	95	-26.985188	1.463446	0.9391	14	5	May								
T040552	14	02-AA028	2	2002	5	CR	CRD	2002-05-28	10	283	53	2	28	0.19	0.04	0.53	1	757	32.1	2	0.380434782608696	3	CentralValleyfa	0.97808839	CentralValleysp	0.02191161	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-33.657179	-0.12672	0.4293	14	5	May								
T040553	16	02-B001	2	2002	6	CR	CRL	2002-06-12	11	8	2	0	2	0.25	0	1	1	781	33.1	2	0.369565217391304	3	CentralValleyfa	0.97047001	CentralValleysp	0.02952985	DeschutesRfa	1.3e-07	CentralValleyfa--Butte_Cr_fa	92	-34.924757	-0.671197	0.2411	16	6	June								
T040554	16	02-B002	2	2002	6	CR	CRD	2002-06-13	11	8	2	0	2	0.25	0	1	1	650	27.7	2	0.434782608695652	3	CentralValleysp	0.6776112	CentralValleyfa	0.32238785	DeschutesRfa	9.4e-07	CentralValleysp--Deer_Cr_sp	92	-35.808156	-1.110645	0.1368	16	6	June								
T040555	17	02-B003	2	2002	6	CR	CRD	2002-06-22	12	237	52	2	6	0.22	0.04	0.12	1	682	29	2	0.347826086956522	3	KlamathR	0.99999996	RogueR	3e-08	CentralValleysp	0	KlamathR--Trinity_H_sp	92	-25.198007	1.691119	0.9666	17	6	June								
T040556	18	02-B004	2	2002	6	CR	CRL	2002-06-26	12	237	52	2	6	0.22	0.04	0.12	1	761	32.2	2	0.284210526315789	0	CentralValleyfa	0.99757494	CentralValleysp	0.00242502	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	95	-36.296817	-0.822329	0.2049	18	6	June								
T040557	18	02-B010	2	2002	6	CR	CRD	2002-06-27	12	237	52	2	6	0.22	0.04	0.12	1	677	28.8	2	0.452380952380952	11	CentralValleyfa	0.94901466	CentralValleysp	0.05069439	MidOregonCoast	0.00022662	CentralValleyfa--Butte_Cr_fa	84	-27.350645	1.647472	0.9618	18	6	June								
T040558	18	02-B011	2	2002	6	CR	CRD	2002-06-27	12	237	52	2	6	0.22	0.04	0.12	1	772	32.7	2	0.297872340425532	1	MidColumbiaRtule	0.99842433	LColumbiaRfa	0.00094596	LColumbiaRsp	0.00062971	MidColumbiaRtule--Spring_Cr_H	94	-31.420037	-0.561389	0.2714	18	6	June								
T040559	18	02-B012	2	2002	6	CR	CRD	2002-06-27	12	237	52	2	6	0.22	0.04	0.12	1	695	29.5	2	0.287234042553192	1	CentralValleyfa	0.9867388	CentralValleysp	0.01326118	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	94	-33.637214	0.19202	0.5553	18	6	June								
T040560	18	02-B013	2	2002	6	CR	CRD	2002-06-27	12	237	52	2	6	0.22	0.04	0.12	1	585	25	2	0.410526315789474	0	MidOregonCoast	0.64949749	RogueR	0.33570181	LColumbiaRfa	0.00720111	MidOregonCoast--Umpqua_sp	95	-38.297442	-1.161957	0.1262	18	6	June								
T040561	23	02-B015	2	2002	8	CR	CRD	2002-08-02	15	37	10	0	10	0.27	0	1	1	795	33.6	2	0.393617021276596	1	MidColumbiaRtule	0.83589948	LColumbiaRfa	0.16376666	LColumbiaRsp	0.00033052	MidColumbiaRtule--Spring_Cr_H	94	-34.230839	-1.7888	0.0464	23	8	August								
T040562	23	02-B016	2	2002	8	CR	CRD	2002-08-02	15	37	10	0	10	0.27	0	1	1	892	37.6	2	0.305263157894737	0	CentralValleyfa	0.99999986	CentralValleysp	1.4e-07	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-32.371543	1.043365	0.8537	23	8	August								
T040563	23	02-B018	2	2002	8	CR	CRD	2002-08-02	15	37	10	0	10	0.27	0	1	1	761	32.2	2	0.376344086021505	2	CentralValleyfa	0.99661451	CentralValleysp	0.00338549	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-31.89897	0.977279	0.8335	23	8	August								
T040564	23	02-B019	2	2002	8	CR	CRD	2002-08-02	15	37	10	0	10	0.27	0	1	1	835	35.3	2	0.340425531914894	1	KlamathR	0.99999151	RogueR	7.1e-06	NCaliforniaSOregonCoast	1.21e-06	KlamathR--Trinity_H_sp	94	-31.177345	-0.527206	0.2909	23	8	August								
T040565	24	02-B020	2	2002	8	CR	CRL	2002-08-05	15	37	10	0	10	0.27	0	1	1	761	32.2	2	0.426966292134831	6	KlamathR	0.9999617	RogueR	3.627e-05	MidOregonCoast	2.01e-06	KlamathR--Trinity_H_sp	89	-30.793232	-1.23385	0.1153	24	8	August								
T040566	24	02-B021	2	2002	8	CR	CRD	2002-08-07	15	37	10	0	10	0.27	0	1	1	801	33.9	2	0.258064516129032	2	MidColumbiaRtule	0.88394932	LColumbiaRfa	0.11604928	LColumbiaRsp	1.39e-06	MidColumbiaRtule--Spring_Cr_H	93	-32.483297	-1.227018	0.1125	24	8	August								
T040567	24	02-B022	2	2002	8	CR	CRD	2002-08-07	15	37	10	0	10	0.27	0	1	1	834	35.2	2	0.308510638297872	1	CentralValleyfa	0.99678649	CentralValleysp	0.00321045	DeschutesRfa	2.95e-06	CentralValleyfa--Mokelumne_R_fa	94	-35.824015	-0.735934	0.2239	24	8	August								
T040568	24	02-B023	2	2002	8	CR	CRD	2002-08-07	15	37	10	0	10	0.27	0	1	1	734	31.1	2	0.329787234042553	1	KlamathR	0.99922522	RogueR	0.00077454	NCaliforniaSOregonCoast	1.6e-07	KlamathR--Trinity_H_sp	94	-32.917036	-1.245267	0.1097	24	8	August								
T040569	25	02-B024	2	2002	8	CR	CRD	2002-08-11	15	37	10	0	10	0.27	0	1	1	731	31	2	0.242105263157895	0	KlamathR	1	CentralValleysp	0	CentralValleyfa	0	KlamathR--Trinity_H_sp	95	-31.036243	-0.257959	0.3812	25	8	August								
T040570	25	02-B025	2	2002	8	CR	CRD	2002-08-13	15	37	10	0	10	0.27	0	1	1	922	38.8	2	0.308510638297872	1	KlamathR	0.99999941	RogueR	5.9e-07	CentralValleysp	0	KlamathR--Trinity_H_sp	94	-29.927276	-0.001137	0.4754	25	8	August								
T040571	25	02-B026	2	2002	8	CR	CRD	2002-08-17	16	355	92	3	23	0.26	0.03	0.25	1	665	28.3	2	0.293478260869565	3	KlamathR	0.99999999	RogueR	1e-08	CentralValleysp	0	KlamathR--Trinity_H_sp	92	-33.063604	-1.714262	0.052	25	8	August								
T040572	25	02-B027	2	2002	8	CR	CRD	2002-08-17	16	355	92	3	23	0.26	0.03	0.25	1	751	31.8	2	0.408602150537634	2	CentralValleyfa	0.99981207	CentralValleysp	0.00018792	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	93	-33.597964	0.10727	0.5199	25	8	August								
T040573	26	02-B028	2	2002	8	CR	CRD	2002-08-19	16	355	92	3	23	0.26	0.03	0.25	1	741	31.4	2	0.365591397849462	2	KlamathR	0.99999999	RogueR	1e-08	CentralValleysp	0	KlamathR--Trinity_H_sp	93	-27.582229	0.834619	0.7956	26	8	August								
T040574	26	02-B029	2	2002	8	CR	CRD	2002-08-19	16	355	92	3	23	0.26	0.03	0.25	1	695	29.5	2	0.311827956989247	2	CentralValleyfa	0.98962415	CentralValleysp	0.01037585	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-31.702303	0.929416	0.8247	26	8	August								
T040575	26	02-B030	2	2002	8	CR	CRD	2002-08-19	16	355	92	3	23	0.26	0.03	0.25	1	834	35.2	2	0.382978723404255	1	KlamathR	0.99998262	RogueR	1.735e-05	NCaliforniaSOregonCoast	3e-08	KlamathR--Trinity_H_sp	94	-33.199173	-1.388414	0.0887	26	8	August								
T040576	26	02-B031	2	2002	8	CR	CRD	2002-08-19	16	355	92	3	23	0.26	0.03	0.25	1	730	31	2	0.282608695652174	3	KlamathR	1	CentralValleysp	0	CentralValleyfa	0	KlamathR--Trinity_H_sp	92	-29.693499	-0.26065	0.3807	26	8	August								
T040577	26	02-B032	2	2002	8	CR	CRD	2002-08-19	16	355	92	3	23	0.26	0.03	0.25	1	732	31	2	0.315789473684211	0	CentralValleyfa	0.99999885	CentralValleysp	1.15e-06	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-33.243699	0.513568	0.677	26	8	August								
T040578	26	02-B033	2	2002	8	CR	CRD	2002-08-19	16	355	92	3	23	0.26	0.03	0.25	1	704	29.9	2	0.452631578947368	0	RogueR	0.99113669	MidOregonCoast	0.00854642	NCaliforniaSOregonCoast	0.00031688	RogueR--Applegate_Cr	95	-39.150063	-2.076473	0.0266	26	8	August								
T040579	26	02-B034	2	2002	8	CR	CRL	2002-08-21	16	355	92	3	23	0.26	0.03	0.25	1	741	31.4	2	0.382978723404255	1	KlamathR	0.99991378	RogueR	8.449e-05	MidOregonCoast	1.31e-06	KlamathR--Trinity_H_sp	94	-35.098723	-2.218213	0.0214	26	8	August								
T040580	26	02-B035	2	2002	8	CR	CRL	2002-08-21	16	355	92	3	23	0.26	0.03	0.25	1	865	36.5	2	0.380434782608696	3	KlamathR	0.99959165	RogueR	0.00040806	MidOregonCoast	2.8e-07	KlamathR--Trinity_H_sp	92	-31.85631	-1.244985	0.112	26	8	August								
T040581	26	02-B036	2	2002	8	CR	CRL	2002-08-21	16	355	92	3	23	0.26	0.03	0.25	1	774	32.8	2	0.279569892473118	2	KlamathR	0.99999997	RogueR	3e-08	CentralValleysp	0	KlamathR--Trinity_H_sp	93	-27.756161	0.773614	0.774	26	8	August								
T040582	26	02-B037	2	2002	8	CR	CRL	2002-08-21	16	355	92	3	23	0.26	0.03	0.25	1	715	30.4	2	0.382978723404255	1	CentralValleysp	0.96327966	CentralValleyfa	0.03671653	DeschutesRfa	3.74e-06	CentralValleysp--Deer_Cr_sp	94	-34.507752	-0.221509	0.3963	26	8	August								
T040583	26	02-B038	2	2002	8	CR	CRD	2002-08-22	16	355	92	3	23	0.26	0.03	0.25	1	671	28.5	2	0.297872340425532	1	CentralValleyfa	0.99927327	CentralValleysp	0.00072671	DeschutesRfa	1e-08	CentralValleyfa--Mill_Cr_fa	94	-38.659824	-2.162245	0.0244	26	8	August								
T040584	26	02-B039	2	2002	8	CR	CRD	2002-08-22	16	355	92	3	23	0.26	0.03	0.25	1	732	31	2	0.351063829787234	1	CentralValleyfa	0.89509954	CentralValleysp	0.10490046	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.524227	-0.205808	0.3988	26	8	August								
T040585	26	02-B040	2	2002	8	CR	CRD	2002-08-22	16	355	92	3	23	0.26	0.03	0.25	1	701	29.8	2	0.340425531914894	1	KlamathR	0.99997884	RogueR	2.115e-05	MidOregonCoast	1e-08	KlamathR--Trinity_H_sp	94	-36.479453	-2.864447	0.0047	26	8	August								
T040586	26	02-B041	2	2002	8	CR	CRD	2002-08-22	16	355	92	3	23	0.26	0.03	0.25	1	718	30.5	2	0.329787234042553	1	CentralValleyfa	0.99997741	CentralValleysp	2.259e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.558656	1.161737	0.8845	26	8	August								
T040587	26	02-B042	2	2002	8	CR	CRD	2002-08-22	16	355	92	3	23	0.26	0.03	0.25	1	729	30.9	2	0.336842105263158	0	KlamathR	0.99977071	RogueR	0.00022925	MidOregonCoast	3e-08	KlamathR--Trinity_H_sp	95	-32.005855	-0.679268	0.2295	26	8	August								
T040588	27	02-B043	2	2002	8	CR	CRL	2002-08-25	16	355	92	3	23	0.26	0.03	0.25	1	854	36	2	0.297872340425532	1	KlamathR	0.9998832	RogueR	0.00011571	MidOregonCoast	9.5e-07	KlamathR--Trinity_H_sp	94	-35.622661	-2.440189	0.0128	27	8	August								
T040589	27	02-B044	2	2002	8	CR	CRL	2002-08-25	16	355	92	3	23	0.26	0.03	0.25	1	0	0	2	0.372340425531915	1	KlamathR	0.99999952	RogueR	4.8e-07	CentralValleysp	0	KlamathR--Trinity_H_sp	94	-32.858471	-1.248738	0.1117	27	8	August								
T040590	27	02-B045	2	2002	8	CR	CRL	2002-08-25	16	355	92	3	23	0.26	0.03	0.25	1	704	29.9	2	0.425531914893617	1	RogueR	0.94495451	NCaliforniaSOregonCoast	0.03284324	MidOregonCoast	0.02215853	RogueR--Applegate_Cr	94	-36.545919	-1.11677	0.1354	27	8	August								
T040591	27	02-B046	2	2002	8	CR	CRL	2002-08-25	16	355	92	3	23	0.26	0.03	0.25	1	715	30.4	2	0.361702127659574	1	RogueR	0.99273996	MidOregonCoast	0.00648949	NCaliforniaSOregonCoast	0.00053827	RogueR--Applegate_Cr	94	-34.311692	-0.074259	0.4486	27	8	August								
T040593	27	02-B048	2	2002	8	CR	CRL	2002-08-25	16	355	92	3	23	0.26	0.03	0.25	1	720	30.6	2	0.305263157894737	0	DeschutesRfa	0.99555081	SnakeRfa	0.00441064	UColumbiaRsufa	2.287e-05	DeschutesRfa--L_Deschutes_R	95	-37.743163	-1.525183	0.0722	27	8	August								
T040594	29	02-B049	2	2002	9	CR	CRD	2002-09-14	17	156	31	0	10	0.2	0	0.32	1	701	29.8	2	0.442105263157895	0	CentralValleyfa	0.58759842	CentralValleysp	0.41240153	DeschutesRfa	3e-08	CentralValleysp--Mill_Cr_sp	95	-39.632467	-2.250694	0.0185	29	9	September								
T040595	29	02-B050	2	2002	9	CR	CRL	2002-09-09	17	156	31	0	10	0.2	0	0.32	1	651	27.7	2	0.446808510638298	1	CentralValleyfa	0.99997134	CentralValleysp	2.866e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	94	-35.653969	-0.655322	0.2453	29	9	September								
T040596	29	02-B051	2	2002	9	CR	CRL	2002-09-09	17	156	31	0	10	0.2	0	0.32	1	753	31.9	2	0.347368421052632	0	CentralValleyfa	0.99999185	CentralValleysp	8.15e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-34.367469	0.110208	0.5248	29	9	September								
T040597	29	02-B052	2	2002	9	CR	CRL	2002-09-09	17	156	31	0	10	0.2	0	0.32	1	834	35.2	2	0.372340425531915	1	CentralValleyfa	0.99403323	CentralValleysp	0.00596677	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	94	-31.64706	1.195763	0.8873	29	9	September								
T040598	29	02-B053	2	2002	9	CR	CRL	2002-09-09	17	156	31	0	10	0.2	0	0.32	1	792	33.5	2	0.361702127659574	1	CentralValleyfa	0.59885509	CentralValleysp	0.40114491	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	94	-34.245688	-0.015753	0.4712	29	9	September								
T040599	29	02-B054	2	2002	9	CR	CRD	2002-09-14	17	156	31	0	10	0.2	0	0.32	1	618	26.4	2	0.305263157894737	0	CaliforniaCoast	0.8639877	NCaliforniaSOregonCoast	0.13594721	MidOregonCoast	5.198e-05	CaliforniaCoast--Eel_R	95	-33.355592	-0.688025	0.2383	29	9	September								
T040601	29	02-B056	2	2002	9	CR	CRD	2002-09-14	17	156	31	0	10	0.2	0	0.32	1	810	34.2	2	0.378947368421053	0	CentralValleyfa	0.99986855	CentralValleysp	0.00013145	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-31.943634	1.242291	0.8965	29	9	September								
T040602	29	02-B057	2	2002	9	CR	CRD	2002-09-14	17	156	31	0	10	0.2	0	0.32	1	783	33.1	2	0.336842105263158	0	CentralValleyfa	0.99992674	CentralValleysp	7.326e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-36.305038	-0.772391	0.2163	29	9	September								
T040603	30	02-B059	2	2002	9	CR	CRL	2002-09-15	17	156	31	0	10	0.2	0	0.32	1	705	29.9	2	0.414893617021277	1	CentralValleysp	0.65335816	CentralValleyfa	0.32131864	DeschutesRfa	0.01805687	CentralValleysp--Mill_Cr_sp	94	-35.886049	-0.539874	0.2891	30	9	September								
T040604	16	02-BB001	2	2002	6	MO	MON	2002-06-15	11	1896	482	31	75	0.25	0.06	0.16	1	780	33	1	0.285714285714286	4	CentralValleyfa	0.99987503	CentralValleysp	5.842e-05	LColumbiaRsp	5.29e-05	CentralValleyfa--Deer_Cr_fa	91	-35.507553	-1.226388	0.1135	16	6	June								
T040605	16	02-BB002	2	2002	6	MO	MON	2002-06-15	11	1896	482	31	75	0.25	0.06	0.16	1	0	0	1	0.333333333333333	2	CentralValleyfa	0.99990929	CentralValleysp	9.07e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	93	-30.320968	1.637334	0.9607	16	6	June								
T040606	16	02-BB003	2	2002	6	MO	MON	2002-06-15	11	1896	482	31	75	0.25	0.06	0.16	1	0	0	1	0.326315789473684	0	CentralValleyfa	0.99075141	CentralValleysp	0.00924858	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-37.231697	-1.22588	0.1105	16	6	June								
T040607	16	02-BB004	2	2002	6	MO	MON	2002-06-15	11	1896	482	31	75	0.25	0.06	0.16	1	0	0	1	0.378947368421053	0	CentralValleyfa	0.99996889	CentralValleysp	3.111e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-33.730884	0.289921	0.5957	16	6	June								
T040608	16	02-BB005	2	2002	6	MO	MON	2002-06-15	11	1896	482	31	75	0.25	0.06	0.16	1	0	0	1	0.457446808510638	1	CentralValleyfa	0.9981991	CentralValleysp	0.00179967	DeschutesRfa	1.22e-06	CentralValleyfa--Mill_Cr_fa	94	-29.833954	2.052521	0.9864	16	6	June								
T040609	17	02-BB006	2	2002	6	MO	MON	2002-06-22	12	1855	457	19	35	0.25	0.04	0.08	1	775	32.8	1	0.419354838709677	2	CentralValleyfa	0.99998468	CentralValleysp	1.532e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.545105	-0.820108	0.2033	17	6	June								
