ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T032376	18	98-B091	98	1998	7	SF	BER	1998-07-10	13	10236	2265	179	41	0.22	0.08	0.02		671	29	1	0.333333333333333	2	CentralValleyfa	0.99983854	CentralValleysp	0.00016146	CentralValleywi	0	CentralValleyfa--Feather_H_sp	93	-36.350414	-1.207938	0.1162	18	7	July								
T032377	18	98-B095	98	1998	7	SF	BER	1998-07-10	13	10236	2265	179	41	0.22	0.08	0.02	1	465	20	1	0.436170212765957	1	CentralValleyfa	0.99742831	CentralValleysp	0.00257168	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-30.806916	1.561637	0.9507	18	7	July								
T032378	18	98-B107	98	1998	7	SF	BER	1998-07-11	13	10236	2265	179	41	0.22	0.08	0.02	1	680	29	1	0.347826086956522	3	CentralValleyfa	0.99985658	CentralValleysp	0.00014342	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-30.265219	1.340312	0.9193	18	7	July								
T032379	18	98-B110	98	1998	7	SF	BER	1998-07-11	13	10236	2265	179	41	0.22	0.08	0.02	1	510	22	1	0.354838709677419	2	CentralValleyfa	0.99836718	CentralValleysp	0.00163282	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-39.876898	-2.85269	0.0049	18	7	July								
T032380	19	98-B114	98	1998	7	SF	BER	1998-07-12	13	10236	2265	179	41	0.22	0.08	0.02	1	650	28	2	0.391304347826087	3	CentralValleyfa	0.9586329	CentralValleysp	0.04136705	DeschutesRfa	3e-08	CentralValleyfa--Feather_H_sp	92	-32.67597	0.47151	0.6677	19	7	July								
T032381	19	98-B133	98	1998	7	SF	BER	1998-07-17	14	17133	3666	298	69	0.21	0.08	0.02	1	395	17	2	0.376344086021505	2	CentralValleyfa	0.99806976	CentralValleysp	0.00193024	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.364036	0.143397	0.5375	19	7	July								
T032382	20	98-B142	98	1998	7	SF	EME	1998-07-19	14	17133	3666	298	69	0.21	0.08	0.02	1	460	20	1	0.391304347826087	3	CentralValleyfa	0.99997263	CentralValleysp	2.737e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-31.385787	0.841388	0.7951	20	7	July								
T032383	20	98-B146	98	1998	7	SF	BER	1998-07-23	14	17133	3666	298	69	0.21	0.08	0.02	1	500	22	2	0.357894736842105	0	CentralValleyfa	0.99999485	CentralValleysp	5.15e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.507078	-0.001956	0.4772	20	7	July								
T032385	20	98-B157	98	1998	7	SF	BER	1998-07-23	14	17133	3666	298	69	0.21	0.08	0.02	1	398	17	2	0.382978723404255	1	CentralValleysp	0.55210961	CentralValleyfa	0.44352684	DeschutesRfa	0.00433404	CentralValleysp--Mill_Cr_sp	94	-33.339133	0.503724	0.6808	20	7	July								
T032386	21	98-B171	98	1998	7	SF	SAU	1998-07-31	14	17133	3666	298	69	0.21	0.08	0.02	1	568	24	2	0.347368421052632	0	CentralValleyfa	0.99988041	CentralValleysp	0.00011959	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.167129	1.51899	0.9449	21	7	July	31056	0601060207	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.1
T032387	21	98-B191	98	1998	7	SF	SAU	1998-07-31	14	17133	3666	298	69	0.21	0.08	0.02	1	480	21	2	0.287234042553192	1	CentralValleyfa	0.99968488	CentralValleysp	0.00031512	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.211421	-0.528785	0.2913	21	7	July								
T032388	21	98-B195	98	1998	7	SF	SAU	1998-07-31	14	17133	3666	298	69	0.21	0.08	0.02	1	630	27	2	0.380952380952381	11	CentralValleyfa	0.99841511	CentralValleysp	0.00158489	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	84	-25.746987	2.097063	0.9906	21	7	July								
T032390	22	98-B202	98	1998	8	SF	SNF	1998-08-04	15	12500	3198	236	62	0.26	0.07	0.02	1	455	20	1	0.290322580645161	2	CentralValleyfa	0.99990075	CentralValleysp	9.924e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.668964	-0.833043	0.1979	22	8	August								
T032391	23	98-B206	98	1998	8	SF	SNF	1998-08-14	15	12500	3198	236	62	0.26	0.07	0.02	1	530	23	1	0.326315789473684	0	CentralValleyfa	0.99984165	CentralValleysp	0.00015835	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.533723	0.466826	0.6638	23	8	August	31082	054123	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.2
T032392	24	98-B210	98	1998	8	SF	SNF	1998-08-18	16	5077	1535	112	48	0.3	0.07	0.03	1	464	20	1	0.368421052631579	0	CentralValleyfa	0.99994906	CentralValleysp	5.094e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.099959	-0.712049	0.2308	24	8	August	31084	064915	1996	Fall	MOKELUMNE RIVER	MOKELUMNE R FIS	H	13.58
T032393	24	98-B215	98	1998	8	SF	SNF	1998-08-21	16	5077	1535	112	48	0.3	0.07	0.03	1	620	26	1	0.378947368421053	0	CentralValleyfa	0.99990205	CentralValleysp	9.795e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.421776	0.504295	0.6832	24	8	August								
T032394	24	98-B217	98	1998	8	SF	SNF	1998-08-21	16	5077	1535	112	48	0.3	0.07	0.03	1	580	25	1	0.357894736842105	0	CentralValleyfa	0.99998706	CentralValleysp	1.294e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.95883	0.69188	0.7475	24	8	August								
T032395	25	98-B226	98	1998	8	SF	BER	1998-08-24	16	5077	1535	112	48	0.3	0.07	0.03		505	22	1	0.357894736842105	0	CentralValleyfa	0.99957899	CentralValleysp	0.000421	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-31.33232	1.44642	0.935	25	8	August								
T032396	26	98-B237	98	1998	9	FB	SHC	1998-09-02	17	629	270	11	38	0.43	0.04	0.14	1	785	33	2	0.294736842105263	0	CentralValleyfa	0.99998899	CentralValleysp	1.101e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.503252	-0.018045	0.4699	26	9	September								
T032397	26	98-B238	98	1998	9	FB	SHC	1998-09-02	17	629	270	11	38	0.43	0.04	0.14	1	750	32	2	0.4	0	CentralValleyfa	0.99941758	CentralValleysp	0.00058239	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	95	-32.209163	1.054111	0.8579	26	9	September								
T032398	26	98-B239	98	1998	9	FB	SHC	1998-09-03	17	629	270	11	38	0.43	0.04	0.14	1	684	29	2	0.357894736842105	0	CentralValleyfa	0.99999716	CentralValleysp	2.84e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.644291	0.405277	0.6435	26	9	September								
T032399	26	98-B240	98	1998	9	FB	SHC	1998-09-03	17	629	270	11	38	0.43	0.04	0.14	1	670	29	2	0.421052631578947	0	CentralValleyfa	0.99999851	CentralValleysp	1.49e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.982179	1.138035	0.876	26	9	September								
T032400	26	98-B241	98	1998	9	FB	SHC	1998-09-03	17	629	270	11	38	0.43	0.04	0.14	1	658	28	2	0.347368421052632	0	CentralValleyfa	0.99999998	CentralValleysp	2e-08	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.251555	1.013293	0.8441	26	9	September								
T032401	26	98-B242	98	1998	9	FB	SHC	1998-09-03	17	629	270	11	38	0.43	0.04	0.14	1	580	25	2	0.347368421052632	0	CentralValleyfa	0.99708804	DeschutesRfa	0.00216178	CentralValleysp	0.00074982	CentralValleyfa--Butte_Cr_fa	95	-33.392929	0.502742	0.6768	26	9	September								
T032402	27	98-B243	98	1998	9	FB	SHC	1998-09-11	17	629	270	11	38	0.43	0.04	0.14	1	713	30	2	0.357894736842105	0	CentralValleyfa	0.99666401	CentralValleysp	0.00333599	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-32.658798	0.744856	0.7673	27	9	September								
T032403	27	98-B244	98	1998	9	FB	SHC	1998-09-11	17	629	270	11	38	0.43	0.04	0.14	1	735	31	2	0.368421052631579	0	CentralValleyfa	0.99906091	CentralValleysp	0.00093909	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.979447	-1.122803	0.1337	27	9	September								
T032404	27	98-B245	98	1998	9	FB	SHC	1998-09-11	17	629	270	11	38	0.43	0.04	0.14	1	750	32	2	0.294736842105263	0	CentralValleyfa	0.99999523	CentralValleysp	2.57e-06	LColumbiaRfa	1.43e-06	CentralValleyfa--Deer_Cr_fa	95	-33.935785	0.163853	0.5428	27	9	September								
T032405	27	98-B246	98	1998	9	FB	SHC	1998-09-11	17	629	270	11	38	0.43	0.04	0.14	1	780	33	2	0.284210526315789	0	CentralValleyfa	0.99999763	CentralValleysp	2.37e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.188566	-0.769844	0.2121	27	9	September								
T032406	27	98-B247	98	1998	9	FB	SHC	1998-09-12	17	629	270	11	38	0.43	0.04	0.14	1	640	27	2	0.294736842105263	0	CentralValleyfa	0.99999973	CentralValleysp	2.7e-07	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-32.080716	0.977538	0.8334	27	9	September								
T032407	27	98-B248	98	1998	9	FB	SHC	1998-09-12	17	629	270	11	38	0.43	0.04	0.14	1	730	31	2	0.368421052631579	0	CentralValleyfa	0.99999947	CentralValleysp	5.3e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.391472	-0.403588	0.3279	27	9	September								
T032408	27	98-B249	98	1998	9	FB	SHC	1998-09-12	17	629	270	11	38	0.43	0.04	0.14	1	659	28	2	0.431578947368421	0	CentralValleyfa	0.99938411	CentralValleysp	0.00061589	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.22759	0.051735	0.5032	27	9	September								
T032409	28	98-B250	98	1998	9	FB	SHC	1998-09-13	17	629	270	11	38	0.43	0.04	0.14	1	613	26	2	0.389473684210526	0	CentralValleyfa	0.99384506	CentralValleysp	0.00615494	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.748622	0.801067	0.7838	28	9	September								
T032410	28	98-B251	98	1998	9	FB	SHC	1998-09-13	17	629	270	11	38	0.43	0.04	0.14	1	664	28	2	0.290322580645161	2	CentralValleyfa	0.99998241	CentralValleysp	1.758e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.555551	-0.312709	0.3604	28	9	September	33504	062937	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T032411	34	98-B253	98	1998	10	SF	SAU	1998-10-31	20	712	233	36	14	0.33	0.15	0.06	1	840	35	2	0.442105263157895	0	CentralValleyfa	0.99980166	CentralValleysp	0.00019834	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.459895	1.845498	0.976	34	10	October								
T032412	34	98-B254	98	1998	10	SF	SAU	1998-10-31	20	712	233	36	14	0.33	0.15	0.06	1	810	34	2	0.425531914893617	1	CentralValleyfa	0.99104948	CentralValleysp	0.00895052	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.593915	-0.239521	0.3841	34	10	October								
T032413	34	98-B256	98	1998	10	SF	SAU	1998-10-31	20	712	233	36	14	0.33	0.15	0.06	1	655	28	1	0.329787234042553	1	CentralValleyfa	0.98902454	CentralValleysp	0.01097481	DeschutesRfa	6.2e-07	CentralValleyfa--Butte_Cr_fa	94	-34.410364	-0.046513	0.4666	34	10	October								
T032414	11	98-C001	98	1998	5	CR	CRD	1998-05-23	10	215	62	4	17	0.29	0.06	0.27	1	640	27	2	0.431578947368421	0	CentralValleyfa	0.99929176	CentralValleysp	0.00070824	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-33.21375	0.633156	0.7303	11	5	May								
T032415	11	98-C002	98	1998	5	CR	CRD	1998-05-23	10	215	62	4	17	0.29	0.06	0.27	1	773	33	2	0.442105263157895	0	CentralValleyfa	0.99921697	CentralValleysp	0.00078246	MidOregonCoast	4.3e-07	CentralValleyfa--Feather_H_sp	95	-36.10191	-0.673972	0.2407	11	5	May								
T032416	11	98-C003	98	1998	5	CR	CRD	1998-05-23	10	215	62	4	17	0.29	0.06	0.27	1	780	33	2	0.315789473684211	0	CentralValleyfa	0.99947256	CentralValleysp	0.00052743	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-33.646519	0.431619	0.6508	11	5	May								
T032417	11	98-C004	98	1998	5	CR	CRD	1998-05-23	10	215	62	4	17	0.29	0.06	0.27	1	633	27	2	0.284210526315789	0	CentralValleyfa	0.99998589	CentralValleysp	1.411e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-35.895444	-0.587108	0.2674	11	5	May								
T032418	11	98-C005	98	1998	5	CR	CRD	1998-05-23	10	215	62	4	17	0.29	0.06	0.27	1	635	27	2	0.404255319148936	1	CentralValleyfa	0.99915475	CentralValleysp	0.00084525	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-34.47582	-0.143572	0.4209	11	5	May	44001	054111	1995	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1
T032419	12	98-C006	98	1998	5	CR	CRD	1998-05-27	10	215	62	4	17	0.29	0.06	0.27	1	615	26	2	0.425531914893617	1	CentralValleyfa	0.99829866	CentralValleysp	0.00170134	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.07733	0.58402	0.7114	12	5	May								
T032420	12	98-C007	98	1998	5	CR	CRD	1998-05-27	10	215	62	4	17	0.29	0.06	0.27	1	580	25	2	0.347368421052632	0	CentralValleyfa	0.78691136	CentralValleysp	0.21308864	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.317847	-0.849321	0.1931	12	5	May								
T032421	12	98-C008	98	1998	5	CR	CRD	1998-05-27	10	215	62	4	17	0.29	0.06	0.27	1	660	28	2	0.4	0	CentralValleyfa	0.99998396	CentralValleysp	1.604e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.426341	1.40828	0.9288	12	5	May								
T032422	12	98-C009	98	1998	5	CR	CRD	1998-05-27	10	215	62	4	17	0.29	0.06	0.27	1	713	30	2	0.336842105263158	0	CentralValleyfa	0.99288331	CentralValleysp	0.00711669	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.019649	-0.226074	0.3935	12	5	May								
T032423	12	98-C010	98	1998	5	EU	KGS	1998-05-30	10	541	104	3	46	0.19	0.03	0.44	1	781	33	2	0.368421052631579	0	CentralValleyfa	0.99908033	CentralValleysp	0.00091967	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-35.891874	-0.589347	0.2661	12	5	May								
T032424	12	98-C011	98	1998	5	EU	KGS	1998-05-30	10	541	104	3	46	0.19	0.03	0.44	1	560	24	2	0.410526315789474	0	CentralValleyfa	0.99998795	CentralValleysp	1.205e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-35.376017	-0.357364	0.3446	12	5	May								
T032425	12	98-C012	98	1998	5	EU	KGS	1998-05-30	10	541	104	3	46	0.19	0.03	0.44	1	745	32	2	0.5	11	CentralValleyfa	0.99822046	CentralValleysp	0.00177954	CentralValleywi	0	CentralValleyfa--Feather_H_sp	84	-26.482872	1.887917	0.9824	12	5	May								
T032426	12	98-C013	98	1998	5	EU	KGS	1998-05-30	10	541	104	3	46	0.19	0.03	0.44	1	570	24	2	0.24468085106383	1	CentralValleyfa	0.99304541	CentralValleysp	0.0069517	SnakeRfa	2.5e-06	CentralValleyfa--Feather_H_sp	94	-35.524157	-0.630038	0.2536	12	5	May								
T032427	13	98-C014	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	740	31	2	0.337078651685393	6	KlamathR	0.99999711	RogueR	2.21e-06	NOregonCoast	3.6e-07	KlamathR--Trinity_H_sp	89	-25.316423	1.618611	0.9616	13	5	May								
T032428	13	98-C015	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	665	28	2	0.347368421052632	0	CentralValleyfa	0.99998925	CentralValleysp	1.075e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.515404	0.456595	0.6645	13	5	May								
T032429	13	98-C016	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	731	31	2	0.389473684210526	0	CentralValleyfa	0.99959405	CentralValleysp	0.00040595	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-39.149486	-2.099282	0.0261	13	5	May								
T032430	13	98-C018	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	751	32	2	0.361702127659574	1	CentralValleyfa	0.99927342	CentralValleysp	0.00072658	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.45651	-0.072422	0.4535	13	5	May								
T032431	13	98-C019	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	700	30	2	0.305263157894737	0	CentralValleyfa	0.99968303	CentralValleysp	0.00031696	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.018123	0.676781	0.7419	13	5	May								
T032432	13	98-C020	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	680	29	2	0.294736842105263	0	CentralValleyfa	0.99692491	CentralValleysp	0.00307509	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.822746	-0.586872	0.2654	13	5	May								
T032433	13	98-C021	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	743	31	2	0.421052631578947	0	CentralValleyfa	0.9271421	CentralValleysp	0.0728579	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.127811	1.09234	0.869	13	5	May								
T032434	13	98-C022	98	1998	5	CR	CRD	1998-05-31	10	215	62	4	17	0.29	0.06	0.27	1	720	31	2	0.336842105263158	0	CentralValleyfa	0.99971824	CentralValleysp	0.00028176	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.230093	1.99111	0.9878	13	5	May	44004	0601140501	1994	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T032435	13	98-C023	98	1998	6	CR	CRL	1998-06-01	11	520	103	4	28	0.2	0.04	0.27	1	740	31	2	0.329787234042553	1	CentralValleyfa	0.99046687	CentralValleysp	0.00953313	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.969336	1.081895	0.865	13	6	June								
T032436	13	98-C024	98	1998	6	CR	CRL	1998-06-01	11	520	103	4	28	0.2	0.04	0.27	1	635	27	2	0.326315789473684	0	CentralValleyfa	0.99999979	CentralValleysp	2.1e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.697485	-0.97449	0.1632	13	6	June								
T032437	13	98-C025	98	1998	6	CR	CRL	1998-06-01	11	520	103	4	28	0.2	0.04	0.27	1	751	32	2	0.4	0	CentralValleyfa	0.99992975	CentralValleysp	7.025e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.041697	1.577664	0.956	13	6	June								
T032438	13	98-C026	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	611	26	2	0.347368421052632	0	CentralValleyfa	0.99128934	CentralValleysp	0.00871066	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.045608	0.239093	0.5773	13	6	June								
T032439	13	98-C027	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	755	32	2	0.442105263157895	0	CentralValleyfa	0.99963923	CentralValleysp	0.00036077	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.641902	0.85357	0.8	13	6	June								
T032440	13	98-C028	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	560	24	2	0.389473684210526	0	CentralValleyfa	0.99994827	CentralValleysp	5.137e-05	LColumbiaRsp	3e-07	CentralValleyfa--Butte_Cr_fa	95	-38.777562	-1.920998	0.037	13	6	June								
T032442	13	98-C030	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	810	34	2	0.378947368421053	0	CentralValleyfa	0.92743588	CentralValleysp	0.07256412	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.135812	1.094414	0.8675	13	6	June								
T032443	13	98-C031	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	703	30	2	0.294736842105263	0	KlamathR	0.99998896	RogueR	1.082e-05	NOregonCoast	1.5e-07	KlamathR--Trinity_H_sp	95	-32.001922	-0.674116	0.2425	13	6	June								
T032444	13	98-C032	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	653	28	2	0.378947368421053	0	CentralValleyfa	0.99892111	CentralValleysp	0.00107889	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.066325	1.11582	0.8736	13	6	June								
T032445	13	98-C033	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27		861	36	2	0.393617021276596	1	CentralValleyfa	0.9969636	CentralValleysp	0.0030364	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.725552	0.280343	0.5946	13	6	June								
T032446	13	98-C034	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	851	36	2	0.370786516853933	6	CentralValleyfa	0.99993882	CentralValleysp	6.117e-05	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	89	-31.329988	0.420903	0.6457	13	6	June								
T032447	13	98-C035	98	1998	6	CR	CRD	1998-06-05	11	520	103	4	28	0.2	0.04	0.27	1	810	34	2	0.387096774193548	2	CentralValleyfa	0.99993982	CentralValleysp	6.018e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.944521	-1.065393	0.1478	13	6	June								
T032448	13	98-C036	98	1998	6	CR	CRL	1998-06-06	11	520	103	4	28	0.2	0.04	0.27	1	760	32	2	0.326315789473684	0	CentralValleyfa	0.95652287	CentralValleysp	0.04347713	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.900792	-0.207742	0.3938	13	6	June								
T032449	13	98-C037	98	1998	6	CR	CRL	1998-06-06	11	520	103	4	28	0.2	0.04	0.27	1	775	33	2	0.442105263157895	0	CentralValleyfa	0.97879617	CentralValleysp	0.02120372	DeschutesRfa	1e-07	CentralValleyfa--Butte_Cr_fa	95	-36.145377	-0.730622	0.2195	13	6	June	44007	0601140413	1994	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T032450	13	98-C038	98	1998	6	CR	CRL	1998-06-06	11	520	103	4	28	0.2	0.04	0.27	1	800	34	2	0.326315789473684	0	CentralValleyfa	0.99996783	CentralValleysp	3.217e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.884437	-0.153402	0.4219	13	6	June								
T032451	13	98-C039	98	1998	6	CR	CRL	1998-06-06	11	520	103	4	28	0.2	0.04	0.27	1	661	28	2	0.326315789473684	0	CentralValleysp	0.92364824	CentralValleyfa	0.07635176	CentralValleywi	0	CentralValleysp--Butte_Cr_Sp	95	-33.996785	-0.178423	0.4123	13	6	June								
T032452	13	98-C040	98	1998	6	CR	CRL	1998-06-06	11	520	103	4	28	0.2	0.04	0.27	1	635	27	2	0.389473684210526	0	CentralValleyfa	0.98597864	CentralValleysp	0.01402066	LColumbiaRsp	6.9e-07	CentralValleyfa--Butte_Cr_fa	95	-38.00901	-1.589583	0.0641	13	6	June								
T032453	13	98-C041	98	1998	6	CR	CRL	1998-06-06	11	520	103	4	28	0.2	0.04	0.27	1	710	30	2	0.340425531914894	1	CentralValleyfa	0.8481405	CentralValleysp	0.1518595	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-39.642358	-2.577201	0.0091	13	6	June								
T032454	13	98-C042	98	1998	6	CR	CRL	1998-06-06	11	520	103	4	28	0.2	0.04	0.27	1	640	27	2	0.378947368421053	0	CentralValleysp	0.82425211	CentralValleyfa	0.17574786	DeschutesRfa	2e-08	CentralValleysp--UpperSacramento_R_sp	95	-33.679576	0.350063	0.6202	13	6	June								
T032455	14	98-C043	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	610	26	2	0.372340425531915	1	CentralValleyfa	0.9945239	CentralValleysp	0.00547607	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	94	-36.625026	-1.106178	0.1357	14	6	June								
T032456	14	98-C044	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	715	30	2	0.32258064516129	2	CentralValleyfa	0.99941358	CentralValleysp	0.00058631	LColumbiaRfa	1.1e-07	CentralValleyfa--Butte_Cr_fa	93	-32.964025	0.305275	0.598	14	6	June								
T032457	14	98-C045	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	738	31	2	0.319148936170213	1	CentralValleyfa	0.99991018	CentralValleysp	8.98e-05	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	94	-34.048192	0.020417	0.4834	14	6	June								
T032458	14	98-C046	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	560	24	2	0.326315789473684	0	CentralValleyfa	0.999738	CentralValleysp	0.000262	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.393762	0.971549	0.8288	14	6	June								
T032459	14	98-C047	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	810	34	2	0.357894736842105	0	CentralValleyfa	0.99995568	CentralValleysp	4.421e-05	LColumbiaRsp	9e-08	CentralValleyfa--Butte_Cr_fa	95	-33.091957	0.648029	0.731	14	6	June								
T032460	14	98-C048	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	740	31	2	0.410526315789474	0	CentralValleyfa	0.99993001	CentralValleysp	6.999e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.066235	1.561526	0.9504	14	6	June	44008	0601060103	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.04
T032461	14	98-C049	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	800	34	2	0.305263157894737	0	CentralValleyfa	0.99925837	CentralValleysp	0.00074096	DeschutesRfa	4.5e-07	CentralValleyfa--Butte_Cr_fa	95	-34.731778	-0.097714	0.4366	14	6	June								
T032462	14	98-C050	98	1998	6	CR	CRD	1998-06-09	11	520	103	4	28	0.2	0.04	0.27	1	635	27	2	0.319148936170213	1	CentralValleysp	0.60237195	CentralValleyfa	0.39762805	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.888641	0.652447	0.7361	14	6	June								
T032463	14	98-C051	98	1998	6	FB	SHC	1998-06-13	11	135	33	2	21	0.24	0.06	0.64	1	615	26	2	0.326086956521739	3	CentralValleyfa	0.88166408	CentralValleysp	0.11833592	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-35.027226	-0.727245	0.2267	14	6	June								
