ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T038183	21	01-A216	1	2001	7	FB	SHC	2001-07-22	14	5137	1437	92	59	0.28	0.06	0.04	1	801	33.9	2	0.274725274725275	4	CentralValleyfa	0.99999734	CentralValleysp	2.66e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-29.789159	1.444048	0.9352	21	7	July								
T038184	21	01-A217	1	2001	7	FB	SHC	2001-07-22	14	5137	1437	92	59	0.28	0.06	0.04	1	729	30.9	2	0.431578947368421	0	CentralValleyfa	0.87674911	CentralValleysp	0.12325085	SnakeRfa	2e-08	CentralValleyfa--Butte_Cr_fa	95	-37.139147	-1.198024	0.1169	21	7	July								
T038186	21	01-A225	1	2001	7	FB	SHC	2001-07-25	14	5137	1437	92	59	0.28	0.06	0.04	1	803	34	2	0.315789473684211	0	CentralValleyfa	0.99827051	CentralValleysp	0.00172942	LColumbiaRsp	7e-08	CentralValleyfa--Butte_Cr_fa	95	-36.980707	-1.117941	0.1302	21	7	July								
T038187	21	01-A234	1	2001	7	FB	SHC	2001-07-28	14	5137	1437	92	59	0.28	0.06	0.04	1	755	32	2	0.336842105263158	0	CentralValleyfa	0.9999733	CentralValleysp	2.67e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.841362	1.664093	0.964	21	7	July								
T038188	21	01-A240	1	2001	7	FB	SHC	2001-07-28	14	5137	1437	92	59	0.28	0.06	0.04	1	735	31.2	2	0.357894736842105	0	CentralValleyfa	0.96886136	CentralValleysp	0.03113864	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.194422	-0.328813	0.3557	21	7	July								
T038189	21	01-A243	1	2001	7	FB	SHC	2001-07-28	14	5137	1437	92	59	0.28	0.06	0.04	1	850	35.9	2	0.372340425531915	1	CentralValleyfa	0.99998039	CentralValleysp	1.928e-05	DeschutesRfa	3.1e-07	CentralValleyfa--Butte_Cr_fa	94	-34.327386	-0.062446	0.4551	21	7	July	49836	0501020715	1998	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.01
T038190	22	01-A246	1	2001	7	FB	SHC	2001-07-31	14	5137	1437	92	59	0.28	0.06	0.04	1	780	33	2	0.361702127659574	1	CentralValleyfa	0.99541187	CentralValleysp	0.00458811	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-35.012093	-0.388339	0.334	22	7	July								
T038191	22	01-A247	1	2001	7	FB	SHC	2001-07-31	14	5137	1437	92	59	0.28	0.06	0.04	1	752	31.9	2	0.287234042553192	1	CentralValleyfa	0.99998649	CentralValleysp	1.351e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-37.758627	-1.673205	0.0547	22	7	July								
T038192	22	01-A251	1	2001	7	FB	SHC	2001-07-31	14	5137	1437	92	59	0.28	0.06	0.04	1	806	34.1	2	0.443181818181818	7	CentralValleyfa	0.99998314	CentralValleysp	1.686e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-33.737422	-0.939942	0.1702	22	7	July								
T038193	22	01-A252	1	2001	7	FB	SHC	2001-07-31	14	5137	1437	92	59	0.28	0.06	0.04	1	813	34.4	2	0.558441558441558	18	CentralValleyfa	0.99959429	CentralValleysp	0.00040571	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	77	-28.460712	-0.566013	0.2741	22	7	July								
T038194	22	01-A253	1	2001	7	FB	SHC	2001-07-31	14	5137	1437	92	59	0.28	0.06	0.04	1	763	32.3	2	0.446808510638298	1	CentralValleyfa	0.99979733	CentralValleysp	0.00020199	UColumbiaRsufa	3.3e-07	CentralValleyfa--Butte_Cr_fa	94	-34.670789	-0.089889	0.4477	22	7	July								
T038195	22	01-A254	1	2001	8	FB	SHC	2001-08-02	15	3902	1087	51	68	0.28	0.05	0.06	1	817	34.5	2	0.357894736842105	0	CentralValleyfa	0.99984177	CentralValleysp	0.00015823	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.642741	-0.504241	0.2927	22	8	August								
T038196	22	01-A256	1	2001	8	FB	SHC	2001-08-02	15	3902	1087	51	68	0.28	0.05	0.06	1	749	31.7	2	0.326315789473684	0	CentralValleyfa	0.99967654	CentralValleysp	0.00032346	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.960417	0.696762	0.7476	22	8	August								
T038198	22	01-A260	1	2001	8	FB	SHC	2001-08-02	15	3902	1087	51	68	0.28	0.05	0.06	1	792	33.5	2	0.347368421052632	0	CentralValleyfa	0.99976097	CentralValleysp	0.00023901	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-32.30359	1.006705	0.8437	22	8	August								
T038199	22	01-A262	1	2001	8	FB	SHC	2001-08-02	15	3902	1087	51	68	0.28	0.05	0.06	1	739	31.3	2	0.357894736842105	0	CentralValleyfa	0.99999234	CentralValleysp	7.66e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.279061	-0.358315	0.3428	22	8	August								
T038200	22	01-A263	1	2001	8	FB	SHC	2001-08-02	15	3902	1087	51	68	0.28	0.05	0.06	1	903	38.1	2	0.288888888888889	5	KlamathR	0.99977104	RogueR	0.0002276	MidOregonCoast	1.27e-06	KlamathR--Klamath_IGH_fa	90	-31.611165	-1.139484	0.129	22	8	August								
T038201	23	01-A265	1	2001	8	FB	SHC	2001-08-06	15	3902	1087	51	68	0.28	0.05	0.06	1	927	39	2	0.378947368421053	0	CentralValleyfa	0.99999363	CentralValleysp	6.37e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.976211	0.690566	0.7442	23	8	August								
T038202	23	01-A266	1	2001	8	FB	SHC	2001-08-06	15	3902	1087	51	68	0.28	0.05	0.06	1	873	36.8	2	0.263157894736842	0	CentralValleyfa	0.99508917	CentralValleysp	0.00491083	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.342072	-0.813955	0.1997	23	8	August	49848	0501020801	1998	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.01
T038203	23	01-A267	1	2001	8	FB	SHC	2001-08-06	15	3902	1087	51	68	0.28	0.05	0.06	1	870	36.7	2	0.347368421052632	0	CentralValleyfa	0.98621377	CentralValleysp	0.01378623	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.522497	-0.900294	0.1826	23	8	August								
T038204	23	01-A269	1	2001	8	FB	SHC	2001-08-06	15	3902	1087	51	68	0.28	0.05	0.06	1	875	36.9	2	0.378947368421053	0	CentralValleyfa	0.99996429	CentralValleysp	3.571e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.908801	0.735696	0.7644	23	8	August								
T038205	23	01-A271	1	2001	8	FB	SHC	2001-08-06	15	3902	1087	51	68	0.28	0.05	0.06	1	693	29.4	2	0.443181818181818	7	CentralValleyfa	0.99114711	CentralValleysp	0.00885289	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-28.553513	1.569518	0.9516	23	8	August								
T038206	23	01-A276	1	2001	8	FB	SHC	2001-08-08	15	3902	1087	51	68	0.28	0.05	0.06	1	771	32.6	2	0.315789473684211	0	CentralValleyfa	0.99960634	CentralValleysp	0.00039366	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-32.676099	0.751419	0.7674	23	8	August	49854	055208	1999	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.02
T038207	23	01-A278	1	2001	8	FB	SHC	2001-08-08	15	3902	1087	51	68	0.28	0.05	0.06	1	809	34.2	2	0.290322580645161	2	CentralValleyfa	0.99531874	CentralValleysp	0.00468126	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.921167	-0.470542	0.3041	23	8	August								
T038208	23	01-A280	1	2001	8	FB	SHC	2001-08-08	15	3902	1087	51	68	0.28	0.05	0.06	1	829	35	2	0.294736842105263	0	CentralValleyfa	0.99996968	CentralValleysp	3.032e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.758305	0.782475	0.7767	23	8	August								
T038209	23	01-A283	1	2001	8	FB	SHC	2001-08-08	15	3902	1087	51	68	0.28	0.05	0.06	1	784	33.2	2	0.525	15	CentralValleyfa	0.97915852	CentralValleysp	0.02084147	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	80	-25.610446	1.694633	0.9676	23	8	August								
T038210	23	01-A284	1	2001	8	FB	SHC	2001-08-11	15	3902	1087	51	68	0.28	0.05	0.06	1	817	34.5	2	0.294736842105263	0	CentralValleyfa	0.99995228	CentralValleysp	4.772e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.708646	0.800822	0.7824	23	8	August								
T038211	23	01-A287	1	2001	8	FB	SHC	2001-08-11	15	3902	1087	51	68	0.28	0.05	0.06	1	793	33.5	2	0.297872340425532	1	CentralValleyfa	0.9999495	CentralValleysp	5.05e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.746508	-0.58667	0.2699	23	8	August								
T038212	23	01-A289	1	2001	8	FB	SHC	2001-08-11	15	3902	1087	51	68	0.28	0.05	0.06	1	895	37.7	2	0.4	15	CentralValleyfa	0.99989682	CentralValleysp	0.00010316	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	80	-24.665023	1.905181	0.9823	23	8	August								
T038213	23	01-A291	1	2001	8	FB	SHC	2001-08-11	15	3902	1087	51	68	0.28	0.05	0.06	1	806	34.1	2	0.393617021276596	1	CentralValleyfa	0.99994839	CentralValleysp	5.161e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-30.582196	1.681306	0.9646	23	8	August								
T038214	24	01-A292	1	2001	8	FB	SHC	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	594	25.4	2	0.294736842105263	0	CentralValleysp	0.58097502	CentralValleyfa	0.41902498	CentralValleywi	0	CentralValleysp--Butte_Cr_Sp	95	-36.117457	-1.14262	0.1333	24	8	August								
T038215	24	01-A295	1	2001	8	FB	SHC	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	739	31.3	2	0.319148936170213	1	CentralValleyfa	0.99564759	CentralValleysp	0.00434707	DeschutesRfa	5.01e-06	CentralValleyfa--Butte_Cr_fa	94	-31.245159	1.260215	0.9027	24	8	August								
T038216	24	01-A296	1	2001	8	FB	SHC	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	763	32.3	2	0.486842105263158	19	CentralValleyfa	0.99970539	CentralValleysp	0.00029461	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	76	-22.095329	2.644452	0.9991	24	8	August								
T038217	24	01-A298	1	2001	8	FB	SHC	2001-08-12	15	3902	1087	51	68	0.28	0.05	0.06	1	813	34.4	2	0.389473684210526	0	CentralValleyfa	0.99888464	CentralValleysp	0.0011153	LColumbiaRsp	4e-08	CentralValleyfa--Butte_Cr_fa	95	-38.330517	-1.75172	0.0471	24	8	August								
T038218	24	01-A300	1	2001	8	FB	SHC	2001-08-14	15	3902	1087	51	68	0.28	0.05	0.06	1	736	31.2	2	0.389473684210526	0	CentralValleyfa	0.99995597	CentralValleysp	4.403e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.261062	0.566177	0.7046	24	8	August								
T038219	24	01-A303	1	2001	8	FB	SHC	2001-08-14	15	3902	1087	51	68	0.28	0.05	0.06	1	823	34.8	2	0.357894736842105	0	CentralValleyfa	0.99654259	CentralValleysp	0.00345734	DeschutesRfa	7e-08	CentralValleyfa--Butte_Cr_fa	95	-32.802237	0.781312	0.7786	24	8	August								
T038220	24	01-A304	1	2001	8	FB	SHC	2001-08-14	15	3902	1087	51	68	0.28	0.05	0.06	1	726	30.8	2	0.368421052631579	0	CentralValleyfa	0.7110598	CentralValleysp	0.2889402	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.971378	1.150163	0.8786	24	8	August								
T038221	24	01-A307	1	2001	8	FB	SHC	2001-08-14	15	3902	1087	51	68	0.28	0.05	0.06	1	841	35.5	2	0.225806451612903	2	CentralValleyfa	0.99999314	CentralValleysp	6.86e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.368063	-0.75876	0.2163	24	8	August								
T038222	24	01-A311	1	2001	8	FB	SHC	2001-08-17	16	1446	442	18	42	0.31	0.04	0.1	1	863	36.4	2	0.410526315789474	0	CentralValleyfa	0.9462547	CentralValleysp	0.05374529	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-35.411827	-0.430231	0.3191	24	8	August								
T038223	24	01-A312	1	2001	8	FB	SHC	2001-08-17	16	1446	442	18	42	0.31	0.04	0.1	1	744	31.5	2	0.404255319148936	1	CentralValleyfa	0.99371871	CentralValleysp	0.00628129	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-29.229854	2.263845	0.9942	24	8	August	49865	0501021110	1998	Fall	COLEMAN NFH	COLEMAN NFH	H	13.73
T038224	24	01-A314	1	2001	8	FB	SHC	2001-08-17	16	1446	442	18	42	0.31	0.04	0.1	1	819	34.6	2	0.389473684210526	0	CentralValleyfa	0.99996678	CentralValleysp	3.322e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.696009	1.711419	0.9673	24	8	August								
T038225	25	01-A316	1	2001	8	FB	SHC	2001-08-19	16	1446	442	18	42	0.31	0.04	0.1	1	725	30.8	2	0.378947368421053	0	CentralValleyfa	0.97844882	CentralValleysp	0.0215511	DeschutesRfa	5e-08	CentralValleyfa--Butte_Cr_fa	95	-31.634731	1.310544	0.9143	25	8	August								
T038226	26	01-A336	1	2001	9	FB	SHC	2001-09-01	17	252	65	2	32	0.26	0.03	0.49	1	796	33.7	2	0.347368421052632	0	CentralValleyfa	0.99988805	CentralValleysp	0.00011195	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.888447	0.286367	0.5976	26	9	September								
T038227	26	01-A337	1	2001	9	FB	SHC	2001-09-01	17	252	65	2	32	0.26	0.03	0.49	1	729	30.9	2	0.4	0	CentralValleyfa	0.99923655	CentralValleysp	0.00076338	DeschutesRfa	7e-08	CentralValleyfa--Mokelumne_R_fa	95	-35.547315	-0.42409	0.3215	26	9	September								
T038228	25	01-A318	1	2001	8	FB	SHC	2001-08-19	16	1446	442	18	42	0.31	0.04	0.1	1	810	34.2	2	0.294736842105263	0	CentralValleyfa	0.99898235	CentralValleysp	0.00101765	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.055758	0.202582	0.5587	25	8	August								
T038229	25	01-A320	1	2001	8	FB	SHC	2001-08-19	16	1446	442	18	42	0.31	0.04	0.1	1	809	34.2	2	0.4	0	CentralValleyfa	0.99910336	CentralValleysp	0.00089664	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.009537	-0.679133	0.237	25	8	August								
T038230	25	01-A325	1	2001	8	FB	SHC	2001-08-20	16	1446	442	18	42	0.31	0.04	0.1	1	845	35.7	2	0.35632183908046	8	CentralValleyfa	0.99999673	CentralValleysp	3.27e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	87	-28.697466	1.493561	0.9438	25	8	August								
T038231	25	01-A326	1	2001	8	FB	SHC	2001-08-20	16	1446	442	18	42	0.31	0.04	0.1	1	726	30.8	2	0.488636363636364	7	CentralValleyfa	0.96426134	CentralValleysp	0.03573866	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-28.75363	1.562104	0.9532	25	8	August								
T038232	25	01-A329	1	2001	8	FB	SHC	2001-08-25	16	1446	442	18	42	0.31	0.04	0.1	1	953	40.1	2	0.279569892473118	2	CentralValleyfa	0.99072715	CentralValleysp	0.00927285	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.239027	-0.273133	0.3702	25	8	August								
T038233	25	01-A330	1	2001	8	FB	SHC	2001-08-25	16	1446	442	18	42	0.31	0.04	0.1	1	1001	42.1	2	0.419354838709677	2	CentralValleyfa	0.99967028	CentralValleysp	0.00032972	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-33.994313	-0.091228	0.4448	25	8	August								
T038235	26	01-A333	1	2001	8	FB	SHC	2001-08-29	16	1446	442	18	42	0.31	0.04	0.1	1	891	37.6	2	0.357894736842105	0	CentralValleyfa	0.99996491	CentralValleysp	3.509e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.486815	1.353419	0.9184	26	8	August								
T038236	26	01-A334	1	2001	8	FB	SHC	2001-08-29	16	1446	442	18	42	0.31	0.04	0.1	1	750	31.8	2	0.452380952380952	11	CentralValleyfa	0.99952686	CentralValleysp	0.00047314	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	84	-27.577045	1.535928	0.9514	26	8	August								
T038237	26	01-A338	1	2001	9	FB	SHC	2001-09-01	17	252	65	2	32	0.26	0.03	0.49	1	763	32.3	2	0.410526315789474	0	CentralValleyfa	0.99999827	CentralValleysp	1.73e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.904678	0.743555	0.7639	26	9	September								
T038238	26	01-A339	1	2001	9	FB	SHC	2001-09-01	17	252	65	2	32	0.26	0.03	0.49	1	794	33.6	2	0.393617021276596	1	CentralValleyfa	0.99998953	CentralValleysp	1.047e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.976016	0.541124	0.6863	26	9	September								
T038239	26	01-A341	1	2001	9	FB	SHC	2001-09-01	17	252	65	2	32	0.26	0.03	0.49	1	823	34.8	2	0.414893617021277	1	CentralValleyfa	0.99999939	CentralValleysp	6.1e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.322991	1.266676	0.9087	26	9	September								
T038240	27	01-A342	1	2001	9	FB	SHC	2001-09-02	17	252	65	2	32	0.26	0.03	0.49	1	872	36.8	2	0.389473684210526	0	CentralValleyfa	0.9990699	CentralValleysp	0.00093004	DeschutesRfa	6e-08	CentralValleyfa--Butte_Cr_fa	95	-36.141262	-0.741317	0.2237	27	9	September								
T038241	27	01-A343	1	2001	9	FB	SHC	2001-09-02	17	252	65	2	32	0.26	0.03	0.49	1	829	35	2	0.382978723404255	1	CentralValleyfa	0.99999914	CentralValleysp	8.2e-07	LColumbiaRfa	3e-08	CentralValleyfa--Butte_Cr_fa	94	-34.145713	-0.012202	0.4743	27	9	September								
T038242	27	01-A344	1	2001	9	FB	SHC	2001-09-02	17	252	65	2	32	0.26	0.03	0.49	1	836	35.3	2	0.336842105263158	0	CentralValleyfa	0.99801406	CentralValleysp	0.00198592	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	95	-32.227775	1.034516	0.8494	27	9	September								
T038243	27	01-A345	1	2001	9	FB	SHC	2001-09-02	17	252	65	2	32	0.26	0.03	0.49	1	906	38.2	2	0.357894736842105	0	CentralValleyfa	0.99999973	CentralValleysp	2.7e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.42224	0.943342	0.8255	27	9	September								
T038244	27	01-A346	1	2001	9	FB	SHC	2001-09-02	17	252	65	2	32	0.26	0.03	0.49	1	729	30.9	2	0.287234042553192	1	CentralValleyfa	0.99994766	CentralValleysp	5.234e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.37305	0.423753	0.6484	27	9	September								
T038245	27	01-A347	1	2001	9	FB	SHC	2001-09-04	17	252	65	2	32	0.26	0.03	0.49	1	719	30.5	2	0.4	0	CentralValleyfa	0.99974462	CentralValleysp	0.00025538	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-29.511848	2.28139	0.9951	27	9	September								
T038246	28	01-A348	1	2001	9	FB	SHC	2001-09-14	17	252	65	2	32	0.26	0.03	0.49	1	829	35	2	0.478260869565217	3	CentralValleyfa	0.99828718	CentralValleysp	0.00171282	CentralValleywi	0	CentralValleyfa--Battle_Cr	92	-33.772605	-0.129726	0.4255	28	9	September								
T038247	28	01-A349	1	2001	9	FB	SHC	2001-09-14	17	252	65	2	32	0.26	0.03	0.49	1	816	34.5	2	0.263157894736842	19	CentralValleyfa	0.99844063	CentralValleysp	0.00155937	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	76	-24.985463	0.966352	0.833	28	9	September								
T038248	28	01-A350	1	2001	9	FB	SHC	2001-09-14	17	252	65	2	32	0.26	0.03	0.49	1	801	33.9	2	0.393617021276596	1	CentralValleyfa	0.99999073	CentralValleysp	9.01e-06	MidOregonCoast	2.1e-07	CentralValleyfa--Mokelumne_R_fa	94	-37.816901	-1.683707	0.0536	28	9	September								
T038249	28	01-A351	1	2001	9	FB	SHC	2001-09-14	17	252	65	2	32	0.26	0.03	0.49	1	763	32.3	2	0.282608695652174	3	CentralValleyfa	0.98671183	CentralValleysp	0.01328811	DeschutesRfa	6e-08	CentralValleyfa--Butte_Cr_fa	92	-34.439203	-0.524597	0.2869	28	9	September								
T038250	28	01-A352	1	2001	9	FB	SHC	2001-09-14	17	252	65	2	32	0.26	0.03	0.49	1	839	35.4	1	0.378947368421053	0	CentralValleyfa	0.99995175	CentralValleysp	4.823e-05	DeschutesRfa	2e-08	CentralValleyfa--Mokelumne_R_fa	95	-37.417402	-1.29851	0.1023	28	9	September								
T038251	29	01-A353	1	2001	9	FB	SHC	2001-09-16	18	106	28	1	24	0.26	0.04	0.86	1	726	30.8	1	0.336842105263158	0	CentralValleyfa	0.99994711	CentralValleysp	5.288e-05	DeschutesRfa	2e-08	CentralValleyfa--Mokelumne_R_fa	95	-34.393109	0.11824	0.5283	29	9	September	49871	055131	1999	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.08
T038252	29	01-A354	1	2001	9	FB	SHC	2001-09-16	18	106	28	1	24	0.26	0.04	0.86	1	881	37.2	1	0.347368421052632	0	CentralValleyfa	0.99998044	CentralValleysp	1.887e-05	DeschutesRfa	6.7e-07	CentralValleyfa--Mokelumne_R_fa	95	-32.736077	0.881962	0.8093	29	9	September								
T038253	29	01-A355	1	2001	9	FB	SHC	2001-09-18	18	106	28	1	24	0.26	0.04	0.86	1	730	31	2	0.389473684210526	0	CentralValleyfa	0.99997436	CentralValleysp	2.546e-05	DeschutesRfa	1.7e-07	CentralValleyfa--Mokelumne_R_fa	95	-31.123448	1.642157	0.9599	29	9	September								
T038254	29	01-A356	1	2001	9	FB	SHC	2001-09-18	18	106	28	1	24	0.26	0.04	0.86	1	806	34.1	2	0.404255319148936	1	CentralValleyfa	0.99844481	CentralValleysp	0.00155519	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-34.644712	-0.05707	0.4582	29	9	September								
T038255	29	01-A357	1	2001	9	FB	SHC	2001-09-20	18	106	28	1	24	0.26	0.04	0.86	1	682	29	2	0.404255319148936	1	CentralValleyfa	0.99999447	CentralValleysp	5.53e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	94	-33.071797	0.522728	0.6869	29	9	September								
T038256	29	01-A358	1	2001	9	FB	SHC	2001-09-20	18	106	28	1	24	0.26	0.04	0.86	1	839	35.4	2	0.305263157894737	0	CentralValleyfa	0.98675159	CentralValleysp	0.01324841	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-35.817073	-0.549483	0.2788	29	9	September								
T038258	29	01-A360	1	2001	9	FB	SHC	2001-09-20	18	106	28	1	24	0.26	0.04	0.86	1	699	29.7	2	0.326315789473684	0	CentralValleyfa	0.99999197	CentralValleysp	8.03e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-33.940489	0.328797	0.6123	29	9	September								
T038259	29	01-A361	1	2001	9	FB	SHC	2001-09-20	18	106	28	1	24	0.26	0.04	0.86	1	729	30.9	2	0.382978723404255	1	CentralValleyfa	0.99976991	CentralValleysp	0.00023008	CaliforniaCoast	1e-08	CentralValleyfa--Butte_Cr_fa	94	-30.809358	1.488913	0.9422	29	9	September								
T038260	30	01-A362	1	2001	9	FB	SHC	2001-09-28	18	106	28	1	24	0.26	0.04	0.86	1	586	25.1	2	0.22093023255814	9	CentralValleyfa	0.96862582	CentralValleysp	0.03137418	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	86	-30.922367	-0.208201	0.4	30	9	September								
T038261	30	01-A363	1	2001	9	FB	SHC	2001-09-28	18	106	28	1	24	0.26	0.04	0.86	1	623	26.6	2	0.347368421052632	0	CentralValleyfa	0.99965829	CentralValleysp	0.00034171	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.636187	0.880554	0.806	30	9	September								
T038262	30	01-A364	1	2001	9	FB	SHC	2001-09-28	18	106	28	1	24	0.26	0.04	0.86	1	592	25.3	2	0.421052631578947	0	CentralValleyfa	0.99931717	CentralValleysp	0.00068283	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.171841	1.080172	0.8617	30	9	September								
T038263	30	01-A365	1	2001	9	FB	SHC	2001-09-28	18	106	28	1	24	0.26	0.04	0.86	1	796	33.7	2	0.410526315789474	0	CentralValleyfa	0.99015948	CentralValleysp	0.00983936	MidOregonCoast	1.11e-06	CentralValleyfa--Butte_Cr_fa	95	-38.523519	-1.830421	0.0407	30	9	September								
T038264	34	01-A366	1	2001	10	FB	SHC	2001-10-26	20	3	1	0	1	0.33	0	1	1	709	30.1	2	0.431578947368421	0	CentralValleyfa	0.99765119	CentralValleysp	0.00234881	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-32.402733	0.993792	0.8393	34	10	October								
T038265	35	01-A367	1	2001	11	FB	SHC	2001-11-03	21	2	1	0	1	0.5	0	1	1	801	33.9	2	0.4	0	CentralValleyfa	0.99384502	CentralValleysp	0.00615333	DeschutesRfa	1.29e-06	CentralValleyfa--Butte_Cr_fa	95	-35.183152	-0.305388	0.3582	35	11	November								
T038266	5	01-B002	1	2001	4	MO	MON	2001-04-01	7	8296	1832	176	54	0.22	0.1	0.03	1	741	31.4	2	0.389473684210526	0	CentralValleyfa	0.99994246	CentralValleysp	5.754e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.571707	-0.483176	0.2968	5	4	April								
T038267	5	01-B003	1	2001	4	MO	MON	2001-04-01	7	8296	1832	176	54	0.22	0.1	0.03	1	653	27.8	2	0.305263157894737	0	CentralValleyfa	0.99990015	CentralValleysp	9.985e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.671186	0.385374	0.6329	5	4	April								
T038268	26	01-A340	1	2001	9	FB	SHC	2001-09-01	17	252	65	2	32	0.26	0.03	0.49	1	821	34.7	2	0.326315789473684	0	CentralValleyfa	0.9999937	CentralValleysp	6.26e-06	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	95	-34.648343	-0.057416	0.4611	26	9	September								
T038269	5	01-B011	1	2001	4	MO	SCR	2001-04-02	7	8296	1832	176	54	0.22	0.1	0.03	1	751	31.8	2	0.336842105263158	0	CentralValleyfa	0.9942103	CentralValleysp	0.005789	DeschutesRfa	6.2e-07	CentralValleyfa--Feather_H_fa	95	-34.661536	-0.064309	0.4558	5	4	April								
T038270	5	01-B012	1	2001	4	MO	SCR	2001-04-02	7	8296	1832	176	54	0.22	0.1	0.03	1	734	31.1	2	0.326315789473684	0	CentralValleyfa	0.99996241	CentralValleysp	3.759e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.941798	-0.181947	0.405	5	4	April								
